model,drop out,methods,reward,test,cifar100,cifar10,lsun resize,isun,places365,lsun cropped,textures,svhn
confidnet,do1,MCD-MSR class pred,rew2.2,0.6400129491744901,0.5303,0.5456,0.5855,0.5602240896358543,0.5158,0.4062,0.6427304964539007,0.6319145666871543
confidnet,do1,MCD-EREN,rew2.2,0.6406604078989965,0.446,0.433,0.4768,0.4593837535014005,0.4957,0.2602,0.6741134751773049,0.4895897357098955
confidnet,do1,MCD-CTM class pred,rew2.2,0.6406604078989965,0.3617,0.3563,0.2984,0.3064425770308123,0.4669,0.1993,0.5852836879432625,0.2836893054701905
confidnet,do1,MCD-EMSR,rew2.2,0.6442214308837811,0.498,0.4958,0.5704,0.539047619047619,0.4954,0.3446,0.6129432624113476,0.5836278426551936
confidnet,do1,MCD-CTM class,rew2.2,0.6445451602460344,0.363,0.3573,0.2975,0.3074509803921568,0.4668,0.1966,0.5826241134751773,0.282959434542102
confidnet,do1,MCD-CTM global,rew2.2,0.648106183230819,0.3644,0.3584,0.2991,0.306218487394958,0.4679,0.2048,0.5794326241134752,0.3021665642286417
confidnet,do1,MCD-CTM,rew2.2,0.648106183230819,0.3649,0.3591,0.298,0.3070028011204482,0.4705,0.2059,0.5783687943262411,0.3057775046097111
confidnet,do1,MCD-GEN class avg,rew2.2,0.6484299125930721,0.5596,0.5581,0.604,0.6106442577030813,0.5769,0.3995,0.6955673758865248,0.5578902888752305
confidnet,do1,MCD-PCE class pred,rew2.2,0.6490773713175785,0.5236,0.5252,0.5897,0.5668347338935574,0.5077,0.3777,0.6326241134751773,0.6448985863552551
confidnet,do1,MCD-REN class,rew2.2,0.6494011006798317,0.4828,0.4844,0.5361,0.510140056022409,0.4935,0.3153,0.6737588652482269,0.6038721573448064
confidnet,do1,MCD-REN class pred,rew2.2,0.6497248300420848,0.4933,0.4957,0.5492,0.5272829131652661,0.5008,0.3299,0.673581560283688,0.6178933620159803
confidnet,do1,MCD-REN,rew2.2,0.6510197474910975,0.4805,0.4674,0.4952,0.5113725490196078,0.5327,0.2869,0.7049645390070922,0.5195912722802705
confidnet,do1,MCD-PCE class,rew2.2,0.65231466494011,0.5132,0.518,0.5846,0.5565266106442577,0.5033,0.3676,0.6289007092198582,0.6300322679778734
confidnet,do1,MCD-PCE global,rew2.2,0.6539333117513758,0.5177,0.5229,0.5927,0.56593837535014,0.5015,0.3743,0.6313829787234042,0.6398663183773817
confidnet,do1,MCD-PCE,rew2.2,0.6539333117513758,0.5119,0.5187,0.5737,0.5579831932773109,0.5005,0.368,0.6343971631205674,0.6380608481868469
confidnet,do1,MCD-REN global,rew2.2,0.6552282292003885,0.4915,0.4929,0.5503,0.5282913165266107,0.4982,0.3297,0.674645390070922,0.6266133988936693
confidnet,do1,MCD-ECTM,rew2.2,0.6561994172871479,0.3438,0.3498,0.2728,0.2609523809523809,0.4713,0.1756,0.5806737588652482,0.2796173939766441
confidnet,do1,MCD-EfDBD class pred,rew2.2,0.6571706053739074,0.3959,0.3897,0.3512,0.3688515406162465,0.4883,0.2371,0.5491134751773049,0.3570221266133989
confidnet,do1,MCD-EfDBD,rew2.2,0.6571706053739074,0.396,0.3897,0.3512,0.3688515406162465,0.4884,0.2371,0.5491134751773049,0.357098955132145
confidnet,do1,MCD-EfDBD global,rew2.2,0.6571706053739074,0.396,0.3897,0.3512,0.3688515406162465,0.4884,0.2371,0.5491134751773049,0.357098955132145
confidnet,do1,MCD-EfDBD class avg,rew2.2,0.6578180640984137,0.3942,0.3898,0.3482,0.3687394957983193,0.4888,0.234,0.549468085106383,0.3507221880762139
confidnet,do1,MCD-CTM class avg,rew2.2,0.6591129815474264,0.3887,0.3864,0.3715,0.3667226890756302,0.4743,0.2313,0.5863475177304964,0.3436539643515673
confidnet,do1,MCD-EPCE,rew2.2,0.6617028164454516,0.5155,0.5231,0.5935,0.561344537815126,0.5029,0.3607,0.626241134751773,0.6460510141364475
confidnet,do1,MCD-NeCo,rew2.2,0.6672062156037553,0.5565,0.561,0.6359,0.581624649859944,0.5132,0.4374,0.6448581560283688,0.7944068838352797
confidnet,do1,MCD-MSR class avg,rew2.2,0.6675299449660084,0.5699,0.5829,0.6667,0.6199439775910364,0.5369,0.4657,0.649468085106383,0.6606484326982176
confidnet,do1,MCD-PCE class avg,rew2.2,0.6678536743282616,0.5616,0.571,0.659,0.6233053221288516,0.5159,0.439,0.6404255319148936,0.6872695144437615
confidnet,do1,MCD-MLS class pred,rew2.2,0.6685011330527679,0.551,0.5529,0.631,0.5656022408963586,0.5113,0.4235,0.6398936170212766,0.7700522433927474
confidnet,do1,MCD-REN class avg,rew2.2,0.668824862415021,0.5501,0.555,0.6385,0.6095238095238096,0.5137,0.4075,0.6721631205673759,0.7087430854333129
confidnet,do1,MCD-MLS class,rew2.2,0.6691485917772741,0.5514,0.5502,0.6316,0.56593837535014,0.5117,0.4243,0.6402482269503547,0.7715888137676705
confidnet,do1,MCD-MLS,rew2.2,0.6697960505017805,0.5473,0.5495,0.6279,0.5660504201680673,0.5072,0.4234,0.6386524822695036,0.7695528580208973
confidnet,do1,MCD-MLS global,rew2.2,0.6701197798640337,0.5481,0.5493,0.6285,0.5663865546218487,0.5083,0.4224,0.6395390070921986,0.7700138291333744
confidnet,do1,MCD-PE global,rew2.2,0.6743282615733247,0.5459,0.5365,0.6113,0.5679551820728291,0.5038,0.3898,0.6375886524822695,0.7397049784880148
confidnet,do1,MCD-PE class,rew2.2,0.6746519909355778,0.5428,0.5344,0.6066,0.5575350140056022,0.504,0.388,0.6358156028368794,0.7293715427166564
confidnet,do1,MCD-PE class pred,rew2.2,0.6756231790223374,0.5427,0.54,0.6063,0.5650420168067227,0.5044,0.3904,0.6352836879432624,0.7346727105101414
confidnet,do1,MCD-PE,rew2.2,0.6795079313693752,0.5422,0.5352,0.609,0.5708683473389355,0.5019,0.3919,0.6432624113475177,0.7523048555623848
confidnet,do1,MCD-NNGuide class pred,rew2.2,0.6820977662674005,0.4853,0.4866,0.5258,0.4678991596638655,0.5156,0.3147,0.5859929078014184,0.7602566072526121
confidnet,do1,MCD-CTMmeanOC,rew2.2,0.6824214956296536,0.4775,0.4755,0.5044,0.4940056022408963,0.5287,0.4087,0.5035460992907801,0.4547480024585126
confidnet,do1,MCD-NNGuide,rew2.2,0.683392683716413,0.4899,0.4978,0.5351,0.4796638655462185,0.5167,0.3191,0.5852836879432625,0.7770052243392748
confidnet,do1,MCD-NNGuide global,rew2.2,0.6837164130786663,0.4914,0.495,0.5348,0.4770868347338935,0.5157,0.3188,0.5861702127659575,0.7761216963736939
confidnet,do1,MCD-CTMmean class pred,rew2.2,0.6866299773389446,0.4811,0.4752,0.4898,0.4841456582633053,0.5355,0.3969,0.5046099290780142,0.4298939766441303
confidnet,do1,MCD-CTMmean class,rew2.2,0.6869537067011978,0.4777,0.4776,0.4908,0.472829131652661,0.5354,0.3955,0.4950354609929078,0.4301628764597419
confidnet,do1,MCD-CTMmean global,rew2.2,0.6882486241502104,0.478,0.4743,0.4987,0.4890756302521008,0.5247,0.4089,0.4962765957446808,0.4492547633681623
confidnet,do1,MCD-EPE,rew2.2,0.6888960828747167,0.5359,0.5237,0.6149,0.5638095238095238,0.51,0.3706,0.6187943262411347,0.7184618930547019
confidnet,do1,MCD-ECTMmeanOC,rew2.2,0.6892198122369699,0.462,0.4562,0.4566,0.4674509803921569,0.5155,0.3755,0.5216312056737589,0.5049554394591272
confidnet,do1,MCD-CTMmean,rew2.2,0.6911621884104888,0.4827,0.4782,0.5008,0.4949019607843137,0.5317,0.4179,0.4966312056737588,0.452519975414874
confidnet,do1,MCD-ECTMmean,rew2.2,0.6924571058595015,0.4678,0.4644,0.4521,0.4610644257703081,0.5229,0.3815,0.5179078014184397,0.5183620159803319
confidnet,do1,MCD-ECTMmean global,rew2.2,0.6924571058595015,0.4682,0.4646,0.4524,0.4608403361344538,0.5232,0.3813,0.5180851063829788,0.5182467732022127
confidnet,do1,MCD-ECTMmean class pred,rew2.2,0.6927808352217546,0.4675,0.464,0.452,0.4610644257703081,0.5228,0.3819,0.5179078014184397,0.518400430239705
confidnet,do1,MCD-MLS class avg,rew2.2,0.693752023308514,0.6013,0.6015,0.7042,0.645266106442577,0.537,0.5004,0.6448581560283688,0.827519975414874
confidnet,do1,MCD-PE class avg,rew2.2,0.6953706701197798,0.5849,0.5783,0.6875,0.6328291316526611,0.5176,0.4656,0.6441489361702127,0.791679471419791
confidnet,do1,MCD-EMLS,rew2.2,0.7005503399158304,0.555,0.5458,0.6397,0.5817366946778711,0.5174,0.4152,0.62322695035461,0.7864551321450522
confidnet,do1,MCD-NNGuide class avg,rew2.2,0.7011977986403367,0.5164,0.5168,0.5796,0.5201120448179272,0.5345,0.3721,0.5707446808510638,0.805700676090965
confidnet,do1,MCD-CTMmean class avg,rew2.2,0.7021689867270962,0.4768,0.4761,0.4866,0.4873949579831932,0.5533,0.3968,0.4810283687943262,0.4305854333128457
confidnet,do1,MCD-ENNGuide,rew2.2,0.7024927160893493,0.4947,0.4859,0.5453,0.4689075630252101,0.5124,0.3123,0.5870567375886525,0.7748540258143823
confidnet,do1,MCD-ENNGuide class pred,rew2.2,0.7028164454516025,0.4946,0.4861,0.5454,0.4703641456582633,0.5113,0.3121,0.5874113475177305,0.7753534111862324
confidnet,do1,MCD-ENNGuide global,rew2.2,0.7031401748138556,0.4947,0.4874,0.5461,0.4709243697478991,0.5131,0.3129,0.5868794326241135,0.7766979102642901
confidnet,do1,MCD-ECTMmean class avg,rew2.2,0.7047588216251214,0.4799,0.4778,0.4634,0.4851540616246498,0.5465,0.4217,0.5054964539007092,0.530500921942225
confidnet,do1,MCD-ENeCo,rew2.2,0.7050825509873746,0.5739,0.5618,0.659,0.6002240896358544,0.522,0.4408,0.6345744680851064,0.8206438229870928
confidnet,do1,MCD-ENNGuide class avg,rew2.2,0.7083198446099062,0.5161,0.5106,0.5734,0.4919887955182073,0.5289,0.357,0.5854609929078014,0.7849569760295021
confidnet,do1,MCD-GE class pred,rew2.2,0.7118808675946908,0.5889,0.59,0.6723,0.6106442577030813,0.53,0.4834,0.6544326241134751,0.8589428395820529
confidnet,do1,MCD-KPCA ERecError global,rew2.2,0.7128520556814503,0.7575,0.7498,0.6999,0.7270588235294118,0.7291,0.5161,0.8581560283687943,0.6968730792870313
confidnet,do1,MCD-GE class,rew2.2,0.716413078666235,0.5912,0.5945,0.6763,0.612436974789916,0.5344,0.4807,0.6544326241134751,0.8630915795943455
confidnet,do1,MCD-GE global,rew2.2,0.7177079961152476,0.5925,0.5923,0.6786,0.6178151260504202,0.5366,0.4859,0.6544326241134751,0.8662031346035648
confidnet,do1,MCD-Energy class pred,rew2.2,0.7177079961152476,0.6006,0.6102,0.6854,0.6250980392156863,0.5408,0.5229,0.6554964539007092,0.8807237246465888
confidnet,do1,MCD-Energy,rew2.2,0.7215927484622855,0.6027,0.6119,0.6942,0.6331652661064425,0.5456,0.5338,0.6620567375886525,0.892440073755378
confidnet,do1,MCD-Energy global,rew2.2,0.7215927484622855,0.6026,0.6105,0.6952,0.6343977591036415,0.5463,0.5352,0.6618794326241135,0.8922095881991395
confidnet,do1,MCD-KPCA RecError global,rew2.2,0.7222402071867918,0.7141,0.6944,0.6329,0.6555742296918767,0.7231,0.54,0.7968085106382978,0.5597725875845113
confidnet,do1,MCD-Energy class,rew2.2,0.7228876659112982,0.611,0.6187,0.6967,0.640672268907563,0.5462,0.5443,0.6650709219858156,0.8944760295021512
confidnet,do1,MCD-PCA RecError class pred,rew2.2,0.726772418258336,0.6457,0.6272,0.6792,0.6779831932773109,0.569,0.7451,0.6111702127659574,0.7575676090964967
confidnet,do1,MCD-GE class avg,rew2.2,0.7300097118808676,0.6366,0.6449,0.7356,0.6936694677871148,0.5499,0.5455,0.6629432624113475,0.9008912108174556
confidnet,do1,MCD-EEnergy,rew2.2,0.7348656523146649,0.5977,0.6011,0.6945,0.6261064425770309,0.548,0.4787,0.6413120567375886,0.8647049784880148
confidnet,do1,MCD-Energy class avg,rew2.2,0.7377792165749434,0.6566,0.6549,0.7503,0.7065546218487395,0.561,0.5963,0.6725177304964539,0.92390135218193
confidnet,do1,MCD-PCA ERecError class pred,rew2.2,0.7381029459371965,0.6712,0.6578,0.6932,0.7037535014005603,0.5853,0.7677,0.6907801418439716,0.9090734480639212
confidnet,do1,MCD-GE,rew2.2,0.7387504046617028,0.6187,0.6182,0.7019,0.6430252100840336,0.5543,0.5126,0.6698581560283688,0.8910955746773203
confidnet,do1,MCD-EGE,rew2.2,0.7442538038200065,0.6328,0.6279,0.7269,0.655126050420168,0.5646,0.5286,0.6645390070921986,0.8936693300553166
confidnet,do1,MCD-PCA RecError class,rew2.2,0.7507283910650696,0.6765,0.677,0.7115,0.7287394957983193,0.6122,0.8333,0.6450354609929078,0.8862169637369391
confidnet,do1,MCD-PCA ERecError class,rew2.2,0.7520233085140823,0.7157,0.7128,0.7247,0.7387114845938375,0.6137,0.8513,0.7223404255319149,0.9688460356484327
confidnet,do1,MCD-KPCA RecError class pred,rew2.2,0.776303010683069,0.7192,0.7151,0.7768,0.756750700280112,0.6438,0.7938,0.6234042553191489,0.7641364474492932
confidnet,do1,MCD-MI,rew2.2,0.7788928455810942,0.9144,0.9137,0.8174,0.8869467787114846,0.8171,0.9468,0.9459219858156028,0.9661954517516902
confidnet,do1,MCD-GradNorm,rew2.2,0.7911945613467142,0.818,0.8277,0.9039,0.8566946778711485,0.685,0.9001,0.7347517730496453,0.9789489858635524
confidnet,do1,MCD-GradNorm class pred,rew2.2,0.7911945613467142,0.8102,0.8236,0.9011,0.8562464985994398,0.6749,0.89,0.7352836879432624,0.9779886293792256
confidnet,do1,MCD-GradNorm global,rew2.2,0.7915182907089673,0.8184,0.8328,0.9058,0.8610644257703082,0.6814,0.9014,0.7421985815602837,0.9801014136447448
confidnet,do1,MCD-KPCA ERecError class pred,rew2.2,0.7954030430560052,0.781,0.7872,0.8356,0.8163585434173669,0.6651,0.8689,0.6932624113475178,0.9277811923786108
confidnet,do1,MCD-GradNorm class avg,rew2.2,0.7996115247652962,0.851,0.8602,0.9289,0.8816806722689076,0.7008,0.9286,0.7445035460992908,0.9839428395820528
confidnet,do1,MCD-KPCA ERecError class,rew2.2,0.8148268047911945,0.9098,0.9117,0.9423,0.9326610644257703,0.7639,0.9775,0.7636524822695036,0.9983097725875844
confidnet,do1,MCD-KPCA RecError class,rew2.2,0.8187115571382324,0.8528,0.8472,0.9114,0.8941176470588236,0.7388,0.9446,0.6833333333333333,0.9688460356484327
confidnet,do1,MCD-PCA ERecError global,rew2.2,0.8303658141793461,0.9622,0.9653,0.9661,0.9662745098039216,0.8414,0.9959,0.8198581560283688,0.9977335586969884
confidnet,do1,MCD-EpNML global,rew2.2,0.8459048235674975,0.9951,0.9947,0.9941,0.9915966386554622,0.8982,0.9986,0.9390070921985816,0.9999615857406268
confidnet,do1,MCD-EpNML class pred,rew2.2,0.8475234703787633,0.9958,0.9952,0.9944,0.9920448179271708,0.9019,0.9989,0.9372340425531916,0.9999615857406268
confidnet,do1,MCD-EpNML,rew2.2,0.8478471997410165,0.995,0.9952,0.9942,0.9915966386554622,0.9037,0.999,0.9386524822695036,0.9999615857406268
confidnet,do1,MCD-ViM,rew2.2,0.8582065393331175,0.8997,0.8984,0.8578,0.8880672268907563,0.8714,0.9476,0.9205673758865248,0.9482175783650892
confidnet,do1,MCD-PCA RecError global,rew2.2,0.8753641955325348,0.9354,0.937,0.9546,0.9517086834733892,0.9035,0.989,0.7778368794326241,0.945720651505839
confidnet,do1,MCD-Maha class pred,rew2.2,0.8834574295888638,0.7736,0.7732,0.7627,0.8108683473389355,0.8541,0.8181,0.7549645390070922,0.576060233558697
confidnet,do1,MCD-EViM,rew2.2,0.886047264486889,0.8914,0.8938,0.8087,0.8535574229691877,0.902,0.9353,0.9030141843971632,0.9444145666871544
confidnet,do1,MCD-pNML,rew2.2,0.90870831984461,0.9967,0.9966,0.9968,0.997310924369748,0.9533,0.9991,0.9544326241134752,0.9998847572218807
confidnet,do1,MCD-pNML global,rew2.2,0.913240530916154,0.9969,0.997,0.9972,0.9968627450980392,0.9559,0.9993,0.974290780141844,0.9999615857406268
confidnet,do1,MCD-EpNML class avg,rew2.2,0.917125283263192,0.9981,0.9985,0.9986,0.9987675070028011,0.9541,0.9998,0.9351063829787234,1.0
confidnet,do1,MCD-pNML class pred,rew2.2,0.937843962447394,0.9856,0.9843,0.9932,0.9930532212885154,0.9411,0.9974,0.9395390070921986,0.9978103872157345
confidnet,do1,MCD-pNML class avg,rew2.2,0.9426999028811912,0.9933,0.9932,0.9936,0.9939495798319328,0.9573,0.9961,0.9716312056737588,0.9997311001843884
confidnet,do1,MCD-Maha class avg,rew2.2,0.9711880867594692,0.9849,0.9844,0.9826,0.990140056022409,0.9888,0.9947,0.9179078014184398,0.952942532267978
confidnet,do1,MCD-Residual,rew2.2,0.9715118161217222,0.9961,0.9963,0.9954,0.9943977591036416,0.9915,0.9982,0.9847517730496452,0.9914720344191764
confidnet,do1,MCD-Maha global,rew2.2,0.9715118161217222,0.9866,0.9884,0.9867,0.9904761904761904,0.9879,0.9956,0.9336879432624112,0.9716886908420406
confidnet,do1,MCD-Maha,rew2.2,0.9763677565555196,0.9939,0.9953,0.9921,0.9946218487394958,0.9918,0.9985,0.9638297872340426,0.9807544560540872
confidnet,do1,MCD-EMaha global,rew2.2,0.9766914859177728,0.9904,0.9917,0.9841,0.989467787114846,0.9917,0.997,0.950531914893617,0.981561155500922
confidnet,do1,MCD-EMaha class pred,rew2.2,0.9796050501780512,0.9977,0.9976,0.9955,0.9964145658263304,0.9954,0.9992,0.9682624113475178,0.9943915181315304
confidnet,do1,MCD-EMaha,rew2.2,0.9802525089025574,0.997,0.9972,0.994,0.9956302521008404,0.9953,0.999,0.9645390070921984,0.9920482483097726
confidnet,do1,MCD-EResidual,rew2.2,0.9825186144383296,0.9974,0.9977,0.9945,0.9961904761904762,0.9954,0.9991,0.9700354609929078,0.994161032575292
confidnet,do1,MCD-EMaha class avg,rew2.2,0.989316931045646,0.9949,0.9942,0.9951,0.997310924369748,0.9974,0.9991,0.946808510638298,0.976259987707437
confidnet,do1,MCD-PCA RecError class avg,rew2.2,0.9970864357397216,0.9997,0.9997,1.0,1.0,0.9992,1.0,0.9898936170212768,1.0
confidnet,do1,MCD-KPCA RecError class avg,rew2.2,0.9974101651019748,0.9997,0.9997,1.0,1.0,0.9999,1.0,0.9957446808510638,1.0
devries,do1,MCD-MSR,rew2.2,0.6240482233502538,0.5036,0.5123,0.4783,0.5087955182072829,0.4903,0.3564,0.652127659574468,0.5431776275353412
devries,do1,MCD-GEN,rew2.2,0.6275380710659898,0.4702,0.4795,0.4415,0.480672268907563,0.4813,0.3198,0.6627659574468086,0.5246235402581438
devries,do1,MCD-MSR global,rew2.2,0.6342005076142132,0.5215,0.5255,0.5002,0.5195518207282913,0.4981,0.3706,0.6537234042553192,0.5468653964351567
devries,do1,MCD-fDBD,rew2.2,0.6354695431472082,0.4248,0.4331,0.3047,0.3306442577030812,0.4778,0.2673,0.5664893617021277,0.4871696373693915
devries,do1,MCD-GEN global,rew2.2,0.6364213197969543,0.5114,0.5158,0.4941,0.5136134453781512,0.4811,0.3493,0.6453900709219859,0.5663030116779348
devries,do1,MCD-fDBD global,rew2.2,0.6370558375634517,0.419,0.4331,0.305,0.3333333333333333,0.4799,0.2629,0.5668439716312057,0.4818300553165335
devries,do1,MCD-MSR class,rew2.2,0.6373730964467005,0.5208,0.5203,0.4963,0.5128291316526611,0.4921,0.359,0.6464539007092198,0.5408343577135832
devries,do1,MCD-fDBD class avg,rew2.2,0.6383248730964467,0.3398,0.3567,0.2428,0.2479551820728291,0.4758,0.1857,0.599290780141844,0.3266748617086663
devries,do1,MCD-REN,rew2.2,0.6399111675126904,0.4711,0.4876,0.439,0.4457142857142857,0.4745,0.2881,0.6774822695035461,0.5321143208358943
devries,do1,MCD-REN class,rew2.2,0.6402284263959391,0.4875,0.4975,0.4504,0.4640896358543417,0.4717,0.2987,0.6693262411347518,0.5353027043638598
devries,do1,MCD-MSR class pred,rew2.2,0.6405456852791879,0.5312,0.5401,0.5281,0.5369187675070028,0.4966,0.3778,0.6631205673758865,0.5660341118623233
devries,do1,MCD-EGEN,rew2.2,0.6421319796954315,0.45,0.4651,0.4615,0.4685714285714286,0.493,0.2885,0.6265957446808511,0.465580823601721
devries,do1,MCD-PCE class,rew2.2,0.6427664974619289,0.5246,0.5288,0.508,0.5168627450980392,0.4792,0.3525,0.6418439716312057,0.5762138905961893
devries,do1,MCD-PCE global,rew2.2,0.6434010152284264,0.5261,0.5276,0.5089,0.527170868347339,0.4791,0.358,0.6475177304964539,0.5850875845113707
devries,do1,MCD-GEN class pred,rew2.2,0.6446700507614214,0.5309,0.5426,0.5268,0.5375910364145658,0.4918,0.3604,0.6556737588652483,0.5772126613398894
devries,do1,MCD-GEN class,rew2.2,0.6446700507614214,0.5054,0.5149,0.4952,0.5021848739495798,0.485,0.343,0.6439716312056738,0.5574293177627535
devries,do1,MCD-PCE,rew2.2,0.6449873096446701,0.5066,0.5152,0.4898,0.5070028011204482,0.4874,0.342,0.6473404255319148,0.5742163491087892
devries,do1,MCD-REN class pred,rew2.2,0.6453045685279187,0.5239,0.5282,0.4959,0.5045378151260504,0.4847,0.3181,0.6773049645390071,0.5694145666871543
devries,do1,MCD-CTM class pred,rew2.2,0.646256345177665,0.3777,0.3897,0.2748,0.2649859943977591,0.4413,0.1831,0.5858156028368794,0.4664259373079287
devries,do1,MCD-EREN,rew2.2,0.646256345177665,0.4718,0.4679,0.4527,0.4468347338935574,0.4738,0.2719,0.6551418439716312,0.4910494775660725
devries,do1,MCD-PCE class pred,rew2.2,0.6494289340101523,0.5387,0.5463,0.5304,0.5485714285714286,0.4906,0.3702,0.6562056737588653,0.5877381684081131
devries,do1,MCD-CTM class,rew2.2,0.6494289340101523,0.3691,0.3823,0.2775,0.271484593837535,0.4426,0.1821,0.5831560283687943,0.4771051014136447
devries,do1,MCD-REN global,rew2.2,0.6503807106598984,0.514,0.5293,0.4848,0.4947899159663865,0.473,0.3267,0.6677304964539007,0.5664566687154272
devries,do1,MCD-fDBD class pred,rew2.2,0.6516497461928934,0.4311,0.4386,0.3424,0.350812324929972,0.4929,0.2573,0.5785460992907802,0.489858635525507
devries,do1,MCD-EMSR,rew2.2,0.6545050761421319,0.48,0.501,0.4951,0.4961344537815126,0.492,0.3171,0.6395390070921986,0.4943915181315304
devries,do1,MCD-CTM global,rew2.2,0.6576776649746193,0.3722,0.3754,0.2549,0.2626330532212885,0.4343,0.1945,0.5680851063829787,0.4515212046711739
devries,do1,MCD-EfDBD class avg,rew2.2,0.6583121827411168,0.3858,0.3811,0.2288,0.2522128851540616,0.4608,0.2121,0.5554964539007092,0.4829056545789797
devries,do1,MCD-CTM,rew2.2,0.6586294416243654,0.3726,0.3778,0.2548,0.261624649859944,0.4347,0.1971,0.5700354609929078,0.4541333743085433
devries,do1,MCD-EfDBD,rew2.2,0.6614847715736041,0.3898,0.3869,0.241,0.2699159663865546,0.4628,0.2156,0.5663120567375887,0.4911263060848186
devries,do1,MCD-EfDBD global,rew2.2,0.6614847715736041,0.3898,0.3868,0.241,0.2699159663865546,0.4628,0.2156,0.5663120567375887,0.4911263060848186
devries,do1,MCD-EfDBD class pred,rew2.2,0.6614847715736041,0.3895,0.387,0.2405,0.2698039215686274,0.4629,0.2155,0.5664893617021277,0.4912031346035648
devries,do1,MCD-EPCE,rew2.2,0.6621192893401016,0.505,0.5258,0.5259,0.5170868347338936,0.4917,0.3424,0.6457446808510638,0.5457897971727105
devries,do1,MCD-ECTM,rew2.2,0.6624365482233503,0.3461,0.3385,0.1994,0.2071708683473389,0.4397,0.1593,0.5618794326241134,0.4284726490473263
devries,do1,MCD-PE class pred,rew2.2,0.6640228426395939,0.5874,0.5954,0.5668,0.5596638655462185,0.4904,0.3933,0.6480496453900709,0.6603027043638598
devries,do1,MCD-PE class,rew2.2,0.6643401015228426,0.5764,0.5878,0.5469,0.5435294117647059,0.4822,0.3852,0.6448581560283688,0.6576137062077443
devries,do1,MCD-NNGuide class pred,rew2.2,0.6656091370558376,0.4795,0.4976,0.4004,0.3984313725490196,0.5072,0.2926,0.624645390070922,0.6188537185003073
devries,do1,MCD-MLS global,rew2.2,0.6656091370558376,0.575,0.5912,0.5623,0.569859943977591,0.4922,0.4227,0.6393617021276595,0.6635679164105716
devries,do1,MCD-MLS class,rew2.2,0.6659263959390863,0.5923,0.6074,0.5829,0.582296918767507,0.4939,0.4237,0.6414893617021277,0.6708666256914567
devries,do1,MCD-MLS class pred,rew2.2,0.666243654822335,0.5906,0.6048,0.5794,0.5800560224089636,0.4937,0.4223,0.6421985815602836,0.6696757836508912
devries,do1,MCD-MLS,rew2.2,0.6668781725888325,0.5752,0.5921,0.5618,0.5675070028011204,0.491,0.4224,0.6381205673758865,0.6639904732636754
devries,do1,MCD-EPE,rew2.2,0.6668781725888325,0.5478,0.5559,0.5493,0.5456582633053221,0.4929,0.3594,0.6361702127659574,0.5957667486170867
devries,do1,MCD-NeCo,rew2.2,0.6681472081218274,0.5931,0.609,0.5709,0.5765826330532213,0.4987,0.4422,0.6462765957446809,0.6861170866625691
devries,do1,MCD-PE,rew2.2,0.6684644670050761,0.5653,0.576,0.5318,0.5492436974789916,0.4864,0.3891,0.648581560283688,0.6452443146896127
