model,drop out,methods,reward,run,test,cifar100,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
confidnet,do1,PE,rew2.2,1,0.3836978131212724,0.3994,0.1226,0.0784,0.0763025210084033,0.319,0.1681,0.2453900709219858,0.073179164105716
confidnet,do1,GE global,rew2.2,1,0.3856858846918489,0.3976,0.1108,0.0679,0.0624089635854341,0.3039,0.1395,0.2361702127659574,0.0674170251997541
confidnet,do1,PCE global,rew2.2,1,0.3856858846918489,0.4132,0.1446,0.1011,0.0927731092436974,0.3438,0.2141,0.2668439716312056,0.0866241548862938
confidnet,do1,PCE class pred,rew2.2,1,0.3856858846918489,0.4175,0.1449,0.1009,0.0936694677871148,0.3483,0.2214,0.2725177304964539,0.0895820528580209
confidnet,do1,GE,rew2.2,1,0.3856858846918489,0.3974,0.1102,0.0677,0.062296918767507,0.3045,0.141,0.2372340425531915,0.0685310387215734
confidnet,do0,CTM class avg,rew2.2,1,0.3864628820960699,0.4171,0.1919,0.1305,0.133781512605042,0.3258,0.1532,0.2902482269503546,0.1418254456054087
confidnet,do1,MSR class,rew2.2,1,0.3876739562624254,0.4178,0.1493,0.1048,0.0962464985994397,0.3477,0.2241,0.275531914893617,0.0919253226797787
confidnet,do1,Confidence,rew2.2,1,0.3876739562624254,0.4273,0.1795,0.132,0.1224649859943977,0.3653,0.2557,0.2918439716312057,0.1046020282728949
confidnet,do1,GE class pred,rew2.2,1,0.3896620278330019,0.3996,0.1106,0.0671,0.0620728291316526,0.305,0.1405,0.2382978723404255,0.0681468961278426
confidnet,do1,PCE class,rew2.2,1,0.3896620278330019,0.4155,0.1455,0.1014,0.0935574229691876,0.3446,0.2174,0.2707446808510638,0.0893899815611555
confidnet,do1,PCE class avg,rew2.2,1,0.3896620278330019,0.4235,0.1553,0.1094,0.1015126050420168,0.3523,0.2447,0.2890070921985815,0.1004917025199754
confidnet,do1,GE class,rew2.2,1,0.3896620278330019,0.3978,0.1124,0.0672,0.0627450980392156,0.3019,0.1424,0.2384751773049645,0.0696066379840196
confidnet,do1,MSR class avg,rew2.2,1,0.3916500994035785,0.4292,0.1611,0.1128,0.1067787114845938,0.3579,0.2537,0.2939716312056737,0.1042178856791641
confidnet,do1,PE class avg,rew2.2,1,0.3916500994035785,0.4109,0.1333,0.0863,0.0839215686274509,0.3255,0.1978,0.2645390070921986,0.0850491702519975
confidnet,do0,REN class avg,rew2.2,1,0.3930131004366812,0.5341,0.4158,0.4118,0.4010084033613445,0.4967,0.4229,0.4680851063829787,0.3309772587584511
confidnet,do1,GE class avg,rew2.2,1,0.393638170974155,0.4088,0.121,0.0736,0.0686834733893557,0.3062,0.1665,0.2563829787234042,0.0805931161647203
confidnet,do0,Maha class avg,rew2.2,1,0.3951965065502183,0.4423,0.3212,0.2536,0.2645378151260504,0.3615,0.3305,0.3317375886524822,0.2956745543945913
confidnet,do0,MSR class avg,rew2.2,1,0.3951965065502183,0.49,0.2979,0.2285,0.2336134453781512,0.4081,0.2848,0.4297872340425532,0.2655961893054702
confidnet,do1,fDBD,rew2.2,1,0.3956262425447316,0.4534,0.1691,0.1087,0.1115966386554621,0.3631,0.37,0.3492907801418439,0.1657959434542102
confidnet,do0,Energy class pred,rew2.2,1,0.3973799126637554,0.4024,0.1897,0.1364,0.1435294117647058,0.3349,0.1381,0.3335106382978723,0.1800092194222495
confidnet,do0,PCA RecError class pred,rew2.2,1,0.3973799126637554,0.3786,0.2094,0.1309,0.1412885154061624,0.3159,0.1572,0.2661347517730496,0.1599569760295021
confidnet,do1,fDBD global,rew2.2,1,0.3976143141153082,0.4527,0.1659,0.1073,0.10890756302521,0.3609,0.3566,0.3457446808510638,0.1626459741856177
confidnet,do1,CTMmean class,rew2.2,1,0.3996023856858847,0.4207,0.1896,0.1371,0.1321008403361344,0.3492,0.2707,0.2700354609929078,0.0960356484326982
confidnet,do1,CTMmean,rew2.2,1,0.3996023856858847,0.419,0.1897,0.1366,0.1317647058823529,0.3467,0.269,0.2695035460992908,0.0958435771358328
confidnet,do1,CTMmean global,rew2.2,1,0.3996023856858847,0.4174,0.1858,0.1323,0.1281792717086834,0.3424,0.2602,0.2663120567375887,0.0937692071296865
confidnet,do1,CTMmean class pred,rew2.2,1,0.4015904572564612,0.4208,0.1896,0.1371,0.1321008403361344,0.3493,0.2708,0.2702127659574468,0.0960356484326982
confidnet,do1,CTMmeanOC,rew2.2,1,0.4015904572564612,0.4184,0.1907,0.1379,0.1323249299719888,0.348,0.2687,0.2700354609929078,0.094998463429625
confidnet,do0,PCE class avg,rew2.2,1,0.4017467248908297,0.4922,0.2995,0.2292,0.2339495798319327,0.41,0.2857,0.4329787234042553,0.2672480024585126
confidnet,do0,PCA RecError class,rew2.2,1,0.4039301310043668,0.3796,0.2095,0.131,0.1415126050420168,0.3169,0.1575,0.2661347517730496,0.1599569760295021
confidnet,do0,PE class avg,rew2.2,1,0.4039301310043668,0.4874,0.2862,0.2086,0.2179271708683473,0.3965,0.2734,0.4315602836879432,0.2649815611555009
confidnet,do1,fDBD class avg,rew2.2,1,0.4055666003976143,0.4584,0.1663,0.1048,0.1096918767507002,0.3691,0.3745,0.3533687943262411,0.1688690842040565
confidnet,do1,fDBD class pred,rew2.2,1,0.4075546719681908,0.4628,0.1825,0.1179,0.122016806722689,0.3653,0.3977,0.3668439716312057,0.1864628149969268
confidnet,do0,Maha class pred,rew2.2,1,0.4104803493449782,0.4459,0.2947,0.215,0.2178151260504201,0.3305,0.2029,0.3136524822695035,0.1929548248309772
confidnet,do0,Energy,rew2.2,1,0.4104803493449782,0.4024,0.1873,0.1304,0.1391596638655462,0.3376,0.1362,0.3365248226950355,0.1736324523663183
confidnet,do1,CTMmean class avg,rew2.2,1,0.4115308151093439,0.4166,0.1851,0.13,0.1278431372549019,0.3413,0.2601,0.2654255319148936,0.0923094652735095
confidnet,do0,Energy global,rew2.2,1,0.4126637554585153,0.403,0.1875,0.1317,0.1401680672268907,0.3391,0.1361,0.3359929078014184,0.1727873386601106
confidnet,do1,NeCo,rew2.2,1,0.4135188866799205,0.3837,0.0929,0.0515,0.0499719887955182,0.2785,0.1125,0.2214539007092198,0.0603488014751075
confidnet,do1,MLS,rew2.2,1,0.4135188866799205,0.3838,0.0928,0.0513,0.0499719887955182,0.2785,0.1124,0.2214539007092198,0.0603103872157344
confidnet,do0,Energy class,rew2.2,1,0.4148471615720524,0.4057,0.1897,0.1362,0.143641456582633,0.3382,0.139,0.3384751773049645,0.1819683466502765
confidnet,do1,MLS class pred,rew2.2,1,0.415506958250497,0.3838,0.093,0.0509,0.0495238095238095,0.2793,0.1103,0.2214539007092198,0.0592732022126613
confidnet,do1,MLS class,rew2.2,1,0.415506958250497,0.3838,0.093,0.0509,0.0495238095238095,0.2793,0.1103,0.2214539007092198,0.0592732022126613
confidnet,do1,MLS global,rew2.2,1,0.415506958250497,0.3837,0.0925,0.0515,0.0497478991596638,0.2784,0.1113,0.2200354609929078,0.0594268592501536
confidnet,do1,REN class avg,rew2.2,1,0.4194831013916501,0.5692,0.5069,0.4891,0.4987114845938375,0.5887,0.6153,0.5019503546099291,0.3096957590657652
confidnet,do1,MLS class avg,rew2.2,1,0.4254473161033797,0.3935,0.1002,0.0552,0.0534453781512605,0.2749,0.1274,0.2402482269503546,0.0719499078057775
confidnet,do1,NNGuide,rew2.2,1,0.4274353876739563,0.3776,0.0908,0.0525,0.0509803921568627,0.273,0.1057,0.2069148936170212,0.0556622618315918
confidnet,do1,REN class,rew2.2,1,0.4274353876739563,0.5676,0.5189,0.5066,0.5210084033613446,0.5884,0.6097,0.50177304964539,0.3133451137062077
confidnet,do1,NNGuide global,rew2.2,1,0.4274353876739563,0.3776,0.09,0.0521,0.0506442577030812,0.2719,0.1034,0.2051418439716312,0.0553165334972341
confidnet,do1,Energy global,rew2.2,1,0.4294234592445328,0.3794,0.0829,0.044,0.0428011204481792,0.267,0.0922,0.2088652482269503,0.0561616472034419
confidnet,do1,NNGuide class pred,rew2.2,1,0.4294234592445328,0.3773,0.0907,0.0522,0.0509803921568627,0.2734,0.1036,0.2067375886524822,0.0544714197910264
confidnet,do1,REN class pred,rew2.2,1,0.4314115308151093,0.5646,0.5044,0.4862,0.5006162464985995,0.5898,0.6265,0.4962765957446808,0.3077366318377382
confidnet,do1,REN global,rew2.2,1,0.4314115308151093,0.5632,0.5131,0.4969,0.5103641456582633,0.5874,0.6217,0.500886524822695,0.3111555009219422
confidnet,do1,REN,rew2.2,1,0.4314115308151093,0.5613,0.5073,0.4902,0.5008403361344538,0.5813,0.6145,0.4953900709219858,0.3065842040565458
confidnet,do1,Energy class,rew2.2,1,0.4314115308151093,0.3798,0.0833,0.0435,0.042016806722689,0.2668,0.0932,0.2088652482269503,0.0552012907191149
confidnet,do0,GE class avg,rew2.2,1,0.4323144104803493,0.4991,0.2931,0.2056,0.2153501400560224,0.398,0.2722,0.4551418439716312,0.2859941610325753
confidnet,do1,Energy class pred,rew2.2,1,0.4333996023856858,0.3799,0.0832,0.0438,0.0425770308123249,0.267,0.0933,0.2095744680851063,0.0557775046097111
confidnet,do1,Energy,rew2.2,1,0.4353876739562624,0.3798,0.0832,0.0442,0.0429131652661064,0.2672,0.0938,0.2095744680851063,0.0563537185003073
confidnet,do1,NNGuide class avg,rew2.2,1,0.4353876739562624,0.3832,0.0947,0.0538,0.0529971988795518,0.2661,0.1096,0.2175531914893617,0.0616164720344191
confidnet,do1,CTM,rew2.2,1,0.4353876739562624,0.3975,0.1708,0.1178,0.1077871148459383,0.3064,0.1625,0.2361702127659574,0.0832821143208358
confidnet,do1,CTM class avg,rew2.2,1,0.4393638170974155,0.4003,0.1794,0.1215,0.1133893557422969,0.3026,0.1738,0.250886524822695,0.0905039950829748
confidnet,do1,CTM class,rew2.2,1,0.4393638170974155,0.3982,0.1733,0.1186,0.1091316526610644,0.3081,0.163,0.2361702127659574,0.0827443146896127
confidnet,do1,CTM global,rew2.2,1,0.4393638170974155,0.397,0.1684,0.1162,0.1065546218487395,0.3047,0.1566,0.2343971631205673,0.0825906576521204
confidnet,do1,CTM class pred,rew2.2,1,0.4393638170974155,0.3982,0.1733,0.1186,0.1091316526610644,0.3081,0.163,0.2361702127659574,0.0827443146896127
confidnet,do1,pNML class pred,rew2.2,1,0.4433399602385686,0.4402,0.1989,0.1545,0.1467787114845938,0.3881,0.29,0.2847517730496454,0.1315688383527965
confidnet,do1,Maha global,rew2.2,1,0.4473161033797216,0.4347,0.1426,0.0877,0.0884033613445378,0.3248,0.2685,0.3030141843971631,0.1365242778119237
confidnet,do0,pNML class pred,rew2.2,1,0.4497816593886463,0.4376,0.2583,0.1875,0.1887955182072829,0.3249,0.1543,0.3060283687943262,0.1629917025199754
confidnet,do1,PCA RecError class pred,rew2.2,1,0.4512922465208747,0.3947,0.1805,0.1249,0.1155182072829131,0.3048,0.2148,0.2460992907801418,0.0991856177012907
confidnet,do1,PCA RecError class,rew2.2,1,0.4552683896620278,0.3946,0.1853,0.125,0.1156302521008403,0.3032,0.2129,0.2457446808510638,0.0974569760295021
confidnet,do1,Energy class avg,rew2.2,1,0.4552683896620278,0.3974,0.0933,0.0488,0.0484033613445378,0.2681,0.1163,0.2375886524822695,0.0710663798401966
confidnet,do0,KPCA RecError class pred,rew2.2,1,0.4606986899563319,0.3801,0.2066,0.1072,0.1221288515406162,0.272,0.1073,0.2888297872340425,0.151659496004917
confidnet,do0,KPCA RecError class,rew2.2,1,0.4606986899563319,0.3799,0.208,0.1074,0.1216806722689075,0.2719,0.107,0.2902482269503546,0.1519668100799016
confidnet,do1,GradNorm,rew2.2,1,0.4831013916500994,0.4843,0.1033,0.0598,0.0607282913165266,0.3762,0.2349,0.3601063829787234,0.1249615857406269
confidnet,do1,Maha class avg,rew2.2,1,0.489065606361829,0.5352,0.3306,0.2417,0.2439215686274509,0.4835,0.5735,0.5276595744680851,0.4326982175783651
confidnet,do1,GradNorm class pred,rew2.2,1,0.4950298210735586,0.4816,0.1023,0.0588,0.0599439775910364,0.3754,0.2318,0.3574468085106383,0.123079287031346
confidnet,do1,GradNorm global,rew2.2,1,0.4970178926441352,0.4834,0.1024,0.0596,0.0587114845938375,0.3718,0.2204,0.3556737588652482,0.1201213890596189
confidnet,do1,Maha class pred,rew2.2,1,0.5069582504970179,0.4543,0.4454,0.2964,0.3384873949579832,0.3203,0.37,0.399290780141844,0.394860172095882
confidnet,do1,KPCA RecError class pred,rew2.2,1,0.5089463220675944,0.4066,0.2212,0.1344,0.1156302521008403,0.2681,0.2037,0.2638297872340425,0.1318377381684081
confidnet,do1,KPCA RecError class,rew2.2,1,0.5248508946322068,0.4095,0.2329,0.1447,0.1224649859943977,0.2661,0.1956,0.2675531914893617,0.1427089735709895
confidnet,do0,NNGuide class avg,rew2.2,1,0.537117903930131,0.4938,0.2719,0.1742,0.1845378151260504,0.3486,0.2322,0.4909574468085106,0.2846880762138906
confidnet,do0,ViM,rew2.2,1,0.537117903930131,0.4491,0.4263,0.3194,0.3511484593837535,0.3634,0.4292,0.3838652482269503,0.3478411186232329
confidnet,do0,Maha,rew2.2,1,0.5393013100436681,0.4685,0.5434,0.4563,0.4982633053221288,0.4041,0.5873,0.3645390070921986,0.3925553165334972
confidnet,do1,GradNorm class avg,rew2.2,1,0.5407554671968191,0.5275,0.1279,0.0743,0.0769747899159663,0.403,0.2922,0.4212765957446808,0.1748617086662569
confidnet,do0,PCA RecError global,rew2.2,1,0.5611353711790393,0.7087,0.815,0.8017,0.8270028011204482,0.7501,0.9476,0.7067375886524823,0.9157959434542102
confidnet,do0,pNML,rew2.2,1,0.5655021834061136,0.429,0.3135,0.2014,0.2339495798319327,0.3609,0.2856,0.3695035460992907,0.3441149354640442
confidnet,do0,pNML global,rew2.2,1,0.5676855895196506,0.4393,0.2049,0.1199,0.1258263305322129,0.3313,0.0827,0.3363475177304965,0.1327212661339889
confidnet,do0,MLS class avg,rew2.2,1,0.5720524017467249,0.5356,0.3156,0.2096,0.2217366946778711,0.3984,0.2827,0.5402482269503546,0.3560617701290719
confidnet,do0,Energy class avg,rew2.2,1,0.5982532751091703,0.5553,0.334,0.2163,0.2340616246498599,0.4038,0.2886,0.5874113475177305,0.4020052243392747
confidnet,do1,pNML,rew2.2,1,0.6222664015904572,0.7072,0.8235,0.8322,0.8619607843137255,0.7977,0.9381,0.8193262411347517,0.8064689612784266
confidnet,do1,Maha,rew2.2,1,0.6341948310139165,0.5725,0.7375,0.6353,0.6828011204481793,0.5216,0.8282,0.599645390070922,0.6951060233558697
confidnet,do1,PCA RecError global,rew2.2,1,0.6381709741550696,0.7532,0.8111,0.8806,0.8848179271708684,0.8615,0.9503,0.8179078014184397,0.8618623232944069
confidnet,do1,ViM,rew2.2,1,0.6481113320079522,0.5863,0.6241,0.495,0.5329971988795518,0.4997,0.7449,0.623758865248227,0.7279886293792256
confidnet,do1,KPCA RecError global,rew2.2,1,0.6719681908548708,0.5637,0.5229,0.394,0.4125490196078431,0.427,0.6126,0.5303191489361702,0.8286724031960664
confidnet,do0,Residual,rew2.2,1,0.6965065502183406,0.604,0.704,0.6249,0.6553501400560224,0.5389,0.7085,0.5540780141843972,0.6820067609096496
confidnet,do1,pNML global,rew2.2,1,0.6998011928429424,0.546,0.3905,0.3154,0.2888515406162465,0.3405,0.3142,0.5514184397163121,0.8469575906576521
confidnet,do1,Residual,rew2.2,1,0.709741550695825,0.6513,0.7609,0.6537,0.69703081232493,0.5905,0.8566,0.7163120567375887,0.8490703749231715
confidnet,do1,pNML class avg,rew2.2,1,0.709741550695825,0.5607,0.6578,0.5138,0.5149579831932773,0.3517,0.3188,0.5780141843971631,0.8491472034419176
confidnet,do0,pNML class avg,rew2.2,1,0.7270742358078602,0.6556,0.5303,0.3583,0.3752380952380952,0.5335,0.2188,0.6523049645390071,0.3421173939766441
confidnet,do0,GradNorm class pred,rew2.2,1,0.7663755458515283,0.7594,0.5753,0.4963,0.5196638655462185,0.7031,0.5897,0.7957446808510639,0.6910725261216963
confidnet,do0,GradNorm,rew2.2,1,0.8122270742358079,0.8107,0.6562,0.5892,0.6108683473389356,0.7656,0.717,0.8615248226950355,0.8289028887523049
confidnet,do0,GradNorm class avg,rew2.2,1,0.87117903930131,0.9008,0.8326,0.7536,0.7806162464985994,0.8356,0.8889,0.953900709219858,0.9746465888137676
confidnet,do0,GradNorm global,rew2.2,1,0.8755458515283843,0.8535,0.6976,0.6281,0.6463865546218487,0.8094,0.705,0.8870567375886524,0.8399277811923787
confidnet,do1,KPCA RecError class avg,rew2.2,1,0.9880715705765408,0.9939,0.9997,1.0,1.0,0.9953,1.0,0.999822695035461,1.0
confidnet,do0,KPCA RecError class avg,rew2.2,1,0.9934497816593888,0.9948,0.998,0.9996,0.9991036414565826,0.9945,0.9999,0.997872340425532,1.0
confidnet,do0,PCA RecError class avg,rew2.2,1,0.9978165938864628,0.9976,1.0,1.0,1.0,0.9981,1.0,1.0,1.0
confidnet,do1,PCA RecError class avg,rew2.2,1,0.9980119284294234,0.9993,0.9999,1.0,1.0,0.9983,1.0,1.0,1.0
devries,do0,GEN global,rew2.2,1,0.30406852248394,0.4108,0.2813,0.2136,0.2228571428571428,0.3651,0.1458,0.2806737588652482,0.11389827904118
devries,do0,GEN class pred,rew2.2,1,0.3062098501070663,0.4156,0.278,0.2119,0.2219607843137254,0.3683,0.1559,0.2843971631205674,0.1183927473878303
devries,do0,GEN class,rew2.2,1,0.3083511777301927,0.4165,0.2828,0.2154,0.2253221288515406,0.3707,0.1578,0.2867021276595745,0.1217347879532882
