model,drop out,methods,reward,test,cifar100,cifar10,lsun resize,isun,places365,lsun cropped,textures,svhn
confidnet,do1,MSR global,rew2.2,0.6613519042045419,0.42708,0.40426,0.46168,0.42417927170868347,0.5422399999999999,0.28254,0.5520567375886525,0.5984096496619544
confidnet,do0,MLS class,rew2.2,0.6616750232496466,0.60296,0.56056,0.54902,0.5470028011204482,0.54144,0.67786,0.6979787234042554,0.7847188076213891
confidnet,do1,GEN,rew2.2,0.6618631664796428,0.46406000000000003,0.44732000000000005,0.47802000000000006,0.4749803921568628,0.57686,0.4668,0.6884397163120568,0.5943223724646589
confidnet,do1,MSR,rew2.2,0.6621027903575606,0.42688,0.40434000000000003,0.46116,0.4238207282913165,0.5422,0.28198,0.5524822695035461,0.5977873386601106
confidnet,do0,MLS class pred,rew2.2,0.6621583884405954,0.6033000000000001,0.56114,0.54928,0.5475406162464986,0.54208,0.67782,0.6983687943262412,0.7849185617701291
confidnet,do1,CTM class,rew2.2,0.6629917241755521,0.30188000000000004,0.2518,0.21166000000000001,0.20147899159663862,0.47488,0.15897999999999998,0.5275886524822695,0.41550399508297475
confidnet,do1,CTM class pred,rew2.2,0.6639329116094076,0.30332,0.25373999999999997,0.21306000000000003,0.20318207282913164,0.47637999999999997,0.16058,0.528581560283688,0.41737861094038103
confidnet,do1,GEN global,rew2.2,0.6645877705079257,0.4756,0.46258,0.49104000000000003,0.48022408963585433,0.57474,0.4455,0.6733333333333333,0.6140212046711739
confidnet,do0,MSR class avg,rew2.2,0.6656053710217156,0.6154,0.5917199999999999,0.5953999999999999,0.5867114845938375,0.5501400000000001,0.64338,0.6744326241134753,0.7604333128457283
confidnet,do1,MSR class,rew2.2,0.6656154958560359,0.43045999999999995,0.4083,0.46312,0.42505322128851536,0.54452,0.2835,0.5563829787234043,0.6006069452980947
confidnet,do1,Confidence,rew2.2,0.6659731000798248,0.4224,0.39268000000000003,0.41756000000000004,0.3880560224089636,0.54366,0.25814,0.5786170212765958,0.5687615242778119
confidnet,do0,GEN class avg,rew2.2,0.6667101366486657,0.6009399999999999,0.57764,0.57558,0.5663417366946779,0.5488,0.6150800000000001,0.6775886524822695,0.7573448063921328
confidnet,do1,GEN class,rew2.2,0.6669192193542932,0.45138,0.43372,0.46364,0.45649299719887954,0.5742,0.44154,0.6793971631205673,0.5873617086662569
confidnet,do0,PE class pred,rew2.2,0.669681341703658,0.61058,0.56744,0.5465,0.5445602240896358,0.5409200000000001,0.6974199999999999,0.6993262411347517,0.8022357098955132
confidnet,do0,PE global,rew2.2,0.6701785674264777,0.61012,0.56554,0.5447200000000001,0.5415798319327731,0.53994,0.6927,0.7010992907801419,0.8065227412415489
confidnet,do0,PE class,rew2.2,0.6709074074307327,0.6120599999999999,0.56806,0.5466,0.5429915966386554,0.5405,0.68684,0.7018085106382979,0.8070912722802704
confidnet,do1,GEN class pred,rew2.2,0.6709373605191469,0.46424000000000004,0.45476,0.48149999999999993,0.46704761904761904,0.585,0.41262,0.6797163120567375,0.5892286416717886
confidnet,do1,MSR class pred,rew2.2,0.6710660997130157,0.43113999999999997,0.40931999999999996,0.46886,0.42565826330532214,0.5521,0.27288,0.553049645390071,0.5909956976029502
confidnet,do0,PE,rew2.2,0.6710788889094575,0.61152,0.5664199999999999,0.54582,0.5425882352941176,0.54076,0.69478,0.7020921985815602,0.8067762753534111
confidnet,do1,fDBD class pred,rew2.2,0.6713075614277241,0.43007999999999996,0.39488,0.41739999999999994,0.40909803921568627,0.54086,0.33388,0.5708156028368794,0.5993930547019054
confidnet,do1,PCE,rew2.2,0.6716017114055182,0.40842,0.3841,0.4434,0.3968627450980392,0.5311,0.25588,0.5362765957446809,0.6033650891210817
confidnet,do1,PCE global,rew2.2,0.6717795975372953,0.40957999999999994,0.38532,0.445,0.3980056022408963,0.53168,0.25682,0.5371276595744681,0.6044560540872772
confidnet,do1,PCE class pred,rew2.2,0.6761485893071015,0.41563999999999995,0.3949,0.45408,0.4033389355742297,0.5421400000000001,0.2545,0.5401063829787234,0.6029886293792256
confidnet,do1,PCE class,rew2.2,0.6762043754619442,0.41364,0.39016,0.44867999999999997,0.40011204481792717,0.5359200000000001,0.2586,0.5428368794326242,0.6089274738783036
confidnet,do1,REN,rew2.2,0.6772166086599948,0.47916,0.47088,0.48231999999999997,0.47771428571428576,0.58226,0.46416,0.7022340425531916,0.6122925629993853
confidnet,do1,REN class,rew2.2,0.6791461237572771,0.4173,0.39386,0.40678000000000003,0.40475070028011206,0.5574,0.39042000000000004,0.685709219858156,0.5721112476951444
confidnet,do0,PCE class avg,rew2.2,0.679974650672689,0.6383,0.61098,0.6070800000000001,0.5978487394957983,0.5541,0.69224,0.6845390070921986,0.8116856177012908
confidnet,do0,REN class avg,rew2.2,0.682307787294506,0.58956,0.5614399999999999,0.5396799999999999,0.5285378151260505,0.5544,0.6008600000000001,0.6847517730496454,0.7753226797787339
confidnet,do1,REN global,rew2.2,0.6840129960585245,0.47436,0.46353999999999995,0.47451999999999994,0.46957983193277303,0.58236,0.45278,0.6993617021276596,0.6248693915181315
confidnet,do1,REN class pred,rew2.2,0.6862319171090853,0.47772000000000003,0.47607999999999995,0.47786,0.4624761904761905,0.58418,0.3978,0.6918439716312057,0.6131760909649662
confidnet,do0,Energy class pred,rew2.2,0.6870386154324539,0.65474,0.6111,0.58348,0.5814901960784313,0.55966,0.8193999999999999,0.7123404255319149,0.843600184388445
confidnet,do0,GE class pred,rew2.2,0.6905355221756693,0.66302,0.6191,0.59118,0.5886162464985994,0.56422,0.8293200000000001,0.7147517730496454,0.8496235402581439
confidnet,do0,Energy global,rew2.2,0.6926639594367281,0.6786000000000001,0.63496,0.6161,0.6092100840336134,0.5736,0.85476,0.730709219858156,0.8636140135218193
confidnet,do0,Energy,rew2.2,0.6927815076420545,0.6777200000000001,0.63456,0.61536,0.6084033613445378,0.5727,0.8542,0.730354609929078,0.8629148740012292
confidnet,do1,CTMmeanOC,rew2.2,0.6934095616988991,0.5228400000000001,0.47522000000000003,0.5501400000000001,0.546689075630252,0.5599000000000001,0.57978,0.5609574468085106,0.7585510141364474
confidnet,do1,CTMmean,rew2.2,0.696290963040527,0.53352,0.48588000000000003,0.56198,0.5561904761904761,0.56358,0.59898,0.5612056737588652,0.7634065765212047
confidnet,do0,Energy class,rew2.2,0.6963094153870901,0.69404,0.6542600000000001,0.6476,0.6400672268907563,0.5828,0.88906,0.7384397163120567,0.8721880762138905
confidnet,do1,CTMmean global,rew2.2,0.6968854208811424,0.5213599999999999,0.47409999999999997,0.5478400000000001,0.5408851540616246,0.56202,0.57446,0.5518794326241135,0.7501767055931161
confidnet,do0,GE class,rew2.2,0.696907411283458,0.68908,0.64806,0.62812,0.619563025210084,0.5782999999999999,0.8573999999999999,0.7333687943262411,0.8719883220651505
confidnet,do1,PE global,rew2.2,0.6969401525961686,0.42110000000000003,0.39425999999999994,0.44966,0.3927394957983193,0.5401,0.24762,0.5247872340425532,0.6354640442532269
confidnet,do1,PE,rew2.2,0.6970510641991726,0.4196,0.3927,0.44814,0.3912380952380952,0.53956,0.2465,0.5236524822695036,0.6341349108789183
confidnet,do1,MLS,rew2.2,0.6981012144465402,0.42902000000000007,0.404,0.45986000000000005,0.4048851540616246,0.54848,0.26234,0.5219148936170213,0.6345805162876459
confidnet,do0,GE global,rew2.2,0.6981793919697159,0.68754,0.64474,0.6258199999999999,0.6191820728291317,0.5797000000000001,0.861,0.7343262411347518,0.870059926244622
confidnet,do0,GE,rew2.2,0.6984815346095525,0.68764,0.6449400000000001,0.6263,0.6196974789915967,0.58018,0.86154,0.7348226950354609,0.8702059004302397
confidnet,do1,MLS global,rew2.2,0.6986782459640801,0.43108,0.40636,0.46256,0.40719327731092436,0.54982,0.26412,0.5234751773049645,0.6366933005531653
confidnet,do0,KPCA RecError global,rew2.2,0.6989832317722773,0.5989,0.53594,0.5544399999999999,0.572750700280112,0.67888,0.30068,0.8014539007092198,0.6913106945298095
confidnet,do1,NeCo,rew2.2,0.6992024082383707,0.44753999999999994,0.41950000000000004,0.47241999999999995,0.41929411764705876,0.5493,0.27972,0.5333333333333334,0.6620313460356485
confidnet,do1,CTMmean class pred,rew2.2,0.6998938216105932,0.52074,0.48238000000000003,0.54696,0.5345434173669468,0.5785600000000001,0.52174,0.5421276595744681,0.7162645974185617
confidnet,do0,MLS class avg,rew2.2,0.7010108054545501,0.67706,0.6495,0.63628,0.627563025210084,0.5746399999999999,0.79608,0.7025886524822695,0.8591349108789184
confidnet,do1,PE class pred,rew2.2,0.7013879690501443,0.43322000000000005,0.4102,0.46552,0.4057142857142857,0.5512,0.25339999999999996,0.5283333333333333,0.645359557467732
confidnet,do0,PCA RecError class pred,rew2.2,0.7014432424127091,0.57304,0.49762000000000006,0.34722,0.37100280112044814,0.5434,0.55506,0.5792198581560284,0.664720344191764
confidnet,do1,PE class,rew2.2,0.7026032170513226,0.43174,0.40656,0.46176000000000006,0.40441456582633045,0.54864,0.25408,0.5325177304964539,0.6473494161032576
confidnet,do0,NNGuide class avg,rew2.2,0.7035822207283536,0.53878,0.47946,0.3691,0.3753053221288515,0.53354,0.42914,0.5562411347517731,0.727558389674247
confidnet,do1,MLS class pred,rew2.2,0.7042362772168724,0.43984000000000006,0.4163,0.47454,0.41633613445378154,0.55838,0.26554,0.5263120567375886,0.6396896127842655
confidnet,do1,MLS class,rew2.2,0.7045827023971609,0.44022000000000006,0.4168,0.47531999999999996,0.4168067226890756,0.5586399999999999,0.2655,0.5264539007092199,0.6401736324523662
confidnet,do1,CTMmean class,rew2.2,0.7048312980128336,0.5263800000000001,0.488,0.55564,0.5419831932773109,0.5845,0.5252800000000001,0.5450709219858156,0.725560848186847
confidnet,do0,PE class avg,rew2.2,0.7069251389841333,0.6839799999999999,0.65554,0.64008,0.6286834733893557,0.5746,0.8031,0.7060992907801419,0.8722725875845114
confidnet,do1,NNGuide class pred,rew2.2,0.7250511124243637,0.46612,0.4384,0.49013999999999996,0.42321568627450973,0.5497799999999999,0.26322,0.5148226950354611,0.7083896742470805
confidnet,do0,GradNorm class pred,rew2.2,0.7251616564687333,0.76174,0.73708,0.7594200000000001,0.7458823529411764,0.63252,0.9586600000000001,0.7596453900709219,0.9054778733866012
confidnet,do0,KPCA RecError class pred,rew2.2,0.7257301889691209,0.60182,0.54328,0.41766,0.43244817927170864,0.5787199999999999,0.5953999999999999,0.5763829787234043,0.6605639213275969
confidnet,do1,PCA RecError class pred,rew2.2,0.7272987913260879,0.69214,0.6328199999999999,0.69844,0.7249075630252101,0.5888,0.87844,0.7199290780141844,0.9072295636140135
confidnet,do1,NNGuide,rew2.2,0.7276908114536959,0.46956,0.43678,0.48778,0.4254341736694678,0.54592,0.2753,0.5186524822695036,0.7211662569145666
confidnet,do1,NNGuide global,rew2.2,0.7283464066458044,0.46440000000000003,0.43144,0.48134000000000005,0.41812885154061624,0.54536,0.2712,0.5161347517730496,0.7159342347879533
confidnet,do1,CTM class avg,rew2.2,0.7310192738089581,0.45774,0.42702,0.42590000000000006,0.41434173669467783,0.5797800000000001,0.32206,0.6076950354609929,0.6705516287645974
confidnet,do0,PCA RecError class,rew2.2,0.731492295973569,0.6390399999999999,0.5626599999999999,0.35808,0.38996078431372544,0.57562,0.69036,0.6365248226950355,0.8235248924400738
confidnet,do0,GradNorm global,rew2.2,0.7388172033684838,0.7935000000000001,0.77444,0.8103400000000001,0.7950028011204482,0.66142,0.97348,0.7820567375886525,0.9218807621389059
confidnet,do0,GradNorm,rew2.2,0.7390664627104098,0.7908,0.7711,0.80854,0.7921344537815126,0.65854,0.9737199999999999,0.7742198581560283,0.9203672403196066
confidnet,do0,GE class avg,rew2.2,0.7399140085327974,0.74328,0.71506,0.69542,0.6832492997198879,0.613,0.9010400000000001,0.7352836879432625,0.9140826674861708
confidnet,do1,GE class pred,rew2.2,0.7405158309849543,0.48994,0.46494,0.52094,0.4561792717086835,0.5858800000000001,0.2946,0.5309574468085106,0.697741241548863
confidnet,do1,GE global,rew2.2,0.7412628767255736,0.47931999999999997,0.45392,0.50644,0.443921568627451,0.58324,0.28382,0.5311347517730496,0.690281192378611
confidnet,do1,GE,rew2.2,0.741439289732695,0.47836,0.45267999999999997,0.50528,0.44282352941176467,0.58316,0.28314,0.5308156028368793,0.6894744929317762
confidnet,do0,Energy class avg,rew2.2,0.7424074080951212,0.74932,0.72044,0.7035600000000001,0.6914285714285715,0.61764,0.9124800000000001,0.7392553191489362,0.9162722802704364
confidnet,do1,KPCA RecError class pred,rew2.2,0.743598321915418,0.70172,0.6611,0.7198399999999999,0.7293669467787115,0.62328,0.86922,0.6841134751773049,0.8986247695144438
confidnet,do1,GE class,rew2.2,0.7457169906502593,0.49866,0.47539999999999993,0.5315,0.46646498599439773,0.59356,0.29886,0.543581560283688,0.7074062692071297
confidnet,do1,Energy class pred,rew2.2,0.7474667858810083,0.49762000000000006,0.47431999999999996,0.5316599999999999,0.46738375350140055,0.59348,0.30408,0.5314539007092198,0.7027735095267363
confidnet,do1,CTMmean class avg,rew2.2,0.7475999803781963,0.56962,0.53252,0.6181,0.6123697478991597,0.63628,0.59774,0.558936170212766,0.7673478795328826
confidnet,do1,REN class avg,rew2.2,0.7501396604797156,0.64018,0.64656,0.71158,0.6931540616246499,0.68828,0.6189,0.7754609929078013,0.8085356484326983
confidnet,do1,GEN class avg,rew2.2,0.7509573488480247,0.65462,0.66326,0.7360800000000001,0.7235854341736695,0.7130799999999999,0.66634,0.785531914893617,0.8005147510755993
confidnet,do1,MSR class avg,rew2.2,0.7546205481610706,0.64582,0.6450400000000001,0.7456400000000001,0.7091540616246499,0.6840200000000001,0.53926,0.6733687943262412,0.822141979102643
confidnet,do1,Energy,rew2.2,0.7553195181949904,0.49876000000000004,0.47623999999999994,0.5298200000000001,0.4654341736694677,0.6007,0.30229999999999996,0.5366312056737589,0.703580208973571
confidnet,do1,PCE class avg,rew2.2,0.7555160567458717,0.6319,0.6331800000000001,0.74034,0.6943193277310924,0.67278,0.5082800000000001,0.6532624113475177,0.8258143822987092
confidnet,do1,Energy global,rew2.2,0.7556648651018671,0.5001599999999999,0.47742000000000007,0.53136,0.46689075630252097,0.60138,0.30356,0.5375886524822695,0.7046634910878918
confidnet,do1,Energy class,rew2.2,0.7596422365650284,0.5092800000000001,0.4903799999999999,0.55072,0.4804481792717087,0.6110599999999999,0.30002,0.5349645390070922,0.7045328826060233
confidnet,do1,KPCA RecError global,rew2.2,0.7684186672993466,0.62178,0.5697599999999999,0.7040599999999999,0.6791036414565826,0.70062,0.52418,0.627127659574468,0.6933773816840811
confidnet,do1,PE class avg,rew2.2,0.7713970449070159,0.64738,0.6507799999999999,0.75356,0.70193837535014,0.6791,0.50534,0.639645390070922,0.8439228641671788
confidnet,do1,PCA RecError class,rew2.2,0.7744636771708011,0.78722,0.727,0.77792,0.7987675070028011,0.6450199999999999,0.94542,0.7963829787234042,0.956599569760295
confidnet,do0,KPCA RecError class,rew2.2,0.7758886853841287,0.7087,0.6622,0.4867,0.5005490196078431,0.6441,0.7939999999999999,0.6500709219858156,0.8499769514443761
confidnet,do1,MLS class avg,rew2.2,0.7760674000051861,0.65404,0.65454,0.7558,0.7049635854341736,0.68694,0.5183,0.6394326241134751,0.8432698217578365
confidnet,do0,GradNorm class avg,rew2.2,0.7867714882710206,0.84766,0.83988,0.8684,0.8500168067226891,0.71128,0.98558,0.7920921985815603,0.9519668100799017
confidnet,do1,ViM,rew2.2,0.8024542429178918,0.9827199999999999,0.9755600000000001,0.95594,0.9692549019607842,0.81166,0.99542,0.9675531914893618,0.9989858635525508
confidnet,do1,GE class avg,rew2.2,0.8137260092415761,0.7057800000000001,0.70772,0.79664,0.7441792717086835,0.7232000000000001,0.55578,0.6581205673758865,0.874861708666257
confidnet,do1,NNGuide class avg,rew2.2,0.8202724660838285,0.66204,0.65698,0.7299800000000001,0.6704313725490196,0.6862199999999999,0.49654,0.5985815602836879,0.8524431468961279
confidnet,do1,KPCA RecError class,rew2.2,0.8257614977370528,0.86534,0.8276399999999999,0.8727199999999999,0.8741512605042017,0.7332799999999999,0.9729599999999999,0.8020212765957446,0.979402274124155
confidnet,do1,Energy class avg,rew2.2,0.8274020176046888,0.72348,0.72324,0.80998,0.7568403361344538,0.73948,0.57556,0.6631914893617021,0.8804471419791027
confidnet,do1,GradNorm class pred,rew2.2,0.8548225714155034,0.8131600000000001,0.818,0.8867,0.826532212885154,0.81418,0.6689999999999999,0.6934751773049646,0.9208282114320836
confidnet,do0,PCA RecError global,rew2.2,0.855777018783804,0.94062,0.91956,0.8754,0.8867226890756303,0.86274,0.96294,0.8864893617021277,0.9792255685310387
confidnet,do0,ViM,rew2.2,0.858491542598909,0.86066,0.83232,0.6815599999999999,0.717422969187675,0.85562,0.63232,0.8561347517730497,0.9266287645974186
confidnet,do1,GradNorm global,rew2.2,0.8638727944819447,0.8368800000000001,0.8434200000000001,0.90534,0.846655462184874,0.8358000000000001,0.68764,0.7118794326241135,0.9304164105716041
confidnet,do1,GradNorm,rew2.2,0.8687417172563009,0.8503000000000001,0.85544,0.9162800000000001,0.861310924369748,0.8431200000000001,0.72104,0.7176595744680851,0.9409035033804548
confidnet,do1,PCA RecError global,rew2.2,0.8694608505922172,0.9890800000000001,0.9817,0.9940599999999999,0.995002801120448,0.8882200000000001,0.9987,0.9474468085106384,0.9967347879532882
confidnet,do0,pNML,rew2.2,0.8716749011356585,0.9787399999999999,0.97144,0.94716,0.9514397759103641,0.8934200000000001,0.99626,0.9409929078014185,0.9966502765826675
confidnet,do1,Maha class pred,rew2.2,0.8727724257654318,0.8910600000000001,0.8660399999999999,0.89474,0.9230476190476191,0.85006,0.9775599999999999,0.8883333333333333,0.9314996926859249
confidnet,do1,pNML,rew2.2,0.8877347859496192,0.9975400000000001,0.9960800000000001,0.9975200000000001,0.9980504201680673,0.92676,0.9996,0.9731560283687944,0.9996465888137678
confidnet,do1,pNML global,rew2.2,0.9002975226862782,0.9966200000000001,0.9954000000000001,0.99512,0.9954957983193278,0.93742,0.9993000000000001,0.9779078014184396,0.9996773202212662
confidnet,do1,GradNorm class avg,rew2.2,0.9046745775277637,0.9277,0.93666,0.9714600000000001,0.9424761904761905,0.8951,0.86248,0.7971985815602837,0.9791717885679164
confidnet,do0,Maha class pred,rew2.2,0.9056105033398525,0.83948,0.83626,0.7867,0.7932324929971989,0.9059200000000001,0.43268000000000006,0.7801773049645391,0.6995313460356485
confidnet,do0,Maha global,rew2.2,0.9081979813799637,0.8640800000000001,0.86714,0.79936,0.7961680672268907,0.8856999999999999,0.57884,0.811595744680851,0.8544791026429011
confidnet,do0,pNML global,rew2.2,0.9219090619979522,0.98634,0.9818,0.9701599999999999,0.9738487394957982,0.93896,0.99786,0.9563475177304964,0.9978641671788567
confidnet,do0,Maha class avg,rew2.2,0.9297878733558417,0.92988,0.92954,0.8608800000000001,0.8681008403361344,0.9356199999999999,0.70864,0.8830141843971632,0.9422710510141364
confidnet,do1,Residual,rew2.2,0.9332777899380437,0.99962,0.99916,0.99846,0.9992156862745099,0.97334,0.9999399999999999,0.9959574468085106,0.9999692685925016
confidnet,do1,Maha class avg,rew2.2,0.93371898519054,0.99106,0.9869,0.9924200000000001,0.9946442577030812,0.9598800000000001,0.99914,0.9684397163120568,0.9939151813153042
confidnet,do1,Maha,rew2.2,0.9356238532599777,0.99908,0.99818,0.99846,0.9987450980392157,0.9717399999999999,0.9999800000000001,0.9915248226950354,0.9997541487400122
confidnet,do1,Maha global,rew2.2,0.9365382609395738,0.9872,0.9812799999999999,0.98766,0.9920224089635855,0.9561999999999999,0.99864,0.9613120567375887,0.9905500921942225
confidnet,do1,pNML class pred,rew2.2,0.9428384915721969,0.9848800000000001,0.9805400000000001,0.9934799999999999,0.9944873949579833,0.94764,0.9972,0.9440070921985816,0.9973570989551321
confidnet,do0,pNML class pred,rew2.2,0.9488923424304568,0.9881,0.98752,0.9823599999999999,0.983327731092437,0.9566600000000001,0.99712,0.9628014184397162,0.9960971112476951
confidnet,do0,Maha,rew2.2,0.9598531925151871,0.9729599999999999,0.97118,0.9351800000000001,0.9452100840336135,0.97552,0.89192,0.9374468085106382,0.984081130915796
