model,drop out,methods,reward,run,test,cifar100,cifar10,lsun resize,isun,places365,lsun cropped,textures,svhn
confidnet,do0,fDBD,rew2.2,4,0.6156390977443609,0.4663,0.412,0.283,0.3012885154061624,0.4858,0.2063,0.5645390070921986,0.5752919483712354
confidnet,do0,fDBD,rew2.2,5,0.6224428399518652,0.4205,0.3641,0.2678,0.3018487394957983,0.5031,0.1952,0.5671985815602837,0.4106100184388445
confidnet,do0,fDBD,rew2.2,1,0.5835108001216915,0.4123,0.3084,0.2791,0.2903081232492997,0.4684,0.1936,0.5294326241134751,0.5557775046097111
confidnet,do0,fDBD,rew2.2,3,0.6446607849102525,0.4714,0.4353,0.3923,0.3810644257703081,0.5084,0.2481,0.5794326241134752,0.387138905961893
confidnet,do0,fDBD class avg,rew2.2,2,0.6056898133985928,0.4374,0.3784,0.437,0.4216246498599439,0.5288,0.2095,0.625531914893617,0.4519821757836509
confidnet,do0,fDBD class avg,rew2.2,4,0.6213533834586467,0.4432,0.3983,0.3492,0.3656022408963585,0.5226,0.1764,0.6024822695035461,0.5485940381069453
confidnet,do0,fDBD class avg,rew2.2,5,0.6311672683513839,0.4197,0.3631,0.3429,0.3569747899159664,0.5437,0.1819,0.6159574468085106,0.3475722188076214
confidnet,do0,fDBD class avg,rew2.2,1,0.5832065713416489,0.4133,0.3156,0.3229,0.3435294117647058,0.4759,0.1727,0.5842198581560284,0.5240089121081746
confidnet,do0,fDBD class avg,rew2.2,3,0.6492242166108914,0.4564,0.4259,0.4531,0.4457142857142857,0.5546,0.2222,0.624468085106383,0.3053549477566072
confidnet,do0,CTMmean global,rew2.2,2,0.6111960844294891,0.423,0.341,0.3668,0.3532773109243697,0.4859,0.2269,0.5620567375886525,0.4961201598033189
confidnet,do0,CTMmean global,rew2.2,4,0.6264661654135338,0.4458,0.3871,0.2601,0.2735014005602241,0.4871,0.1949,0.5276595744680851,0.5163260602335586
confidnet,do0,CTMmean global,rew2.2,5,0.6383874849578821,0.4162,0.3556,0.245,0.2807843137254902,0.4959,0.2001,0.5358156028368795,0.3376613398893669
confidnet,do0,CTMmean global,rew2.2,1,0.5935503498630971,0.4097,0.3015,0.2576,0.2747338935574229,0.469,0.202,0.5065602836879433,0.5022664413030117
confidnet,do0,CTMmean global,rew2.2,3,0.6580468512321266,0.4387,0.4005,0.3661,0.346218487394958,0.5121,0.2233,0.5358156028368795,0.3384680393362016
confidnet,do0,fDBD class pred,rew2.2,2,0.6133374120526155,0.4683,0.4104,0.4583,0.4428011204481792,0.5213,0.2453,0.625531914893617,0.5029578979717271
confidnet,do0,fDBD class pred,rew2.2,4,0.6279699248120301,0.4887,0.4503,0.3729,0.3905882352941176,0.524,0.2135,0.5973404255319149,0.6273048555623848
confidnet,do0,fDBD class pred,rew2.2,5,0.6374849578820698,0.4555,0.4048,0.3623,0.3792717086834734,0.5438,0.2184,0.6030141843971631,0.4303165334972342
confidnet,do0,fDBD class pred,rew2.2,1,0.5978095527836933,0.4435,0.3551,0.3503,0.3551820728291316,0.4984,0.212,0.5618794326241134,0.5933466502765826
confidnet,do0,fDBD class pred,rew2.2,3,0.6516580468512321,0.5004,0.4825,0.4808,0.455798319327731,0.5522,0.2645,0.6115248226950355,0.3848724646588813
confidnet,do0,CTMmeanOC,rew2.2,2,0.6121137962679719,0.4255,0.3429,0.3688,0.3563025210084034,0.4866,0.2323,0.5648936170212766,0.5027274124154887
confidnet,do0,CTMmeanOC,rew2.2,4,0.6312781954887218,0.4817,0.4209,0.2769,0.2912044817927171,0.4955,0.2356,0.5567375886524822,0.5765980331899201
confidnet,do0,CTMmeanOC,rew2.2,5,0.6386883273164862,0.4189,0.3582,0.2473,0.2830252100840336,0.4989,0.2038,0.5386524822695036,0.3441917639827904
confidnet,do0,CTMmeanOC,rew2.2,1,0.5941588074231823,0.4107,0.3033,0.2582,0.275406162464986,0.4719,0.203,0.5086879432624114,0.5074907805777504
confidnet,do0,CTMmeanOC,rew2.2,3,0.6586553087922118,0.4761,0.4347,0.39,0.3708683473389356,0.5191,0.2581,0.5611702127659575,0.4016979102642901
confidnet,do0,CTMmean,rew2.2,2,0.6142551238910982,0.4275,0.3466,0.3705,0.3578711484593838,0.4894,0.2331,0.5659574468085107,0.5059542102028273
confidnet,do0,CTMmean,rew2.2,4,0.6297744360902255,0.4825,0.4215,0.2768,0.2908683473389356,0.4942,0.236,0.5554964539007092,0.5762523048555623
confidnet,do0,CTMmean,rew2.2,5,0.6389891696750902,0.4185,0.358,0.2464,0.2828011204481793,0.4971,0.2032,0.5377659574468086,0.3428856791641057
confidnet,do0,CTMmean,rew2.2,1,0.5947672649832674,0.4116,0.3038,0.2572,0.2751820728291316,0.4708,0.2041,0.5070921985815603,0.5070682237246465
confidnet,do0,CTMmean,rew2.2,3,0.6604806814724673,0.4778,0.4379,0.3902,0.3718767507002801,0.5205,0.2605,0.5602836879432624,0.4046558082360172
confidnet,do0,GEN,rew2.2,2,0.6081370449678801,0.4738,0.4075,0.5133,0.4773109243697479,0.4998,0.4774,0.6776595744680851,0.6315304240934235
confidnet,do0,GEN,rew2.2,4,0.6267669172932331,0.5345,0.4991,0.4027,0.4401120448179271,0.5045,0.4803,0.6567375886524822,0.6912645974185617
confidnet,do0,GEN,rew2.2,5,0.6435018050541517,0.5263,0.492,0.4173,0.4512044817927171,0.541,0.4067,0.6785460992907801,0.7204978488014752
confidnet,do0,GEN,rew2.2,1,0.6175844234864618,0.4775,0.3838,0.402,0.4011204481792717,0.5069,0.3892,0.6531914893617021,0.7156576521204672
confidnet,do0,GEN,rew2.2,3,0.6434438697900822,0.5083,0.4882,0.4848,0.4661064425770308,0.5312,0.4259,0.6695035460992907,0.4668484941610326
confidnet,do0,CTMmean class pred,rew2.2,2,0.6200672988681554,0.4652,0.4006,0.4356,0.4207282913165266,0.5222,0.2296,0.6095744680851064,0.5041103257529195
confidnet,do0,CTMmean class pred,rew2.2,4,0.6342857142857142,0.4869,0.4423,0.3423,0.3513725490196078,0.5297,0.2212,0.5907801418439717,0.6169714197910264
confidnet,do0,CTMmean class pred,rew2.2,5,0.6486161251504212,0.4303,0.3764,0.311,0.3435294117647058,0.5329,0.2023,0.575531914893617,0.3337814996926859
confidnet,do0,CTMmean class pred,rew2.2,1,0.5914207484027989,0.4191,0.3251,0.3035,0.3169747899159664,0.491,0.1995,0.5437943262411348,0.5191687154271666
confidnet,do0,CTMmean class pred,rew2.2,3,0.6571341648919988,0.4805,0.4519,0.4435,0.4202801120448179,0.5498,0.2541,0.5973404255319149,0.3678549477566072
confidnet,do0,CTMmean class,rew2.2,2,0.6219027225451208,0.4646,0.3987,0.4328,0.417703081232493,0.5218,0.2272,0.6108156028368794,0.5139827904118008
confidnet,do0,CTMmean class,rew2.2,4,0.6363909774436091,0.4852,0.4407,0.3374,0.3481232492997199,0.5283,0.2169,0.5929078014184397,0.6231177012907191
confidnet,do0,CTMmean class,rew2.2,5,0.6510228640192539,0.427,0.3729,0.3067,0.3402801120448179,0.5301,0.2004,0.5762411347517731,0.334319299323909
confidnet,do0,CTMmean class,rew2.2,1,0.5911165196227564,0.4161,0.3216,0.2998,0.3112605042016806,0.4886,0.1972,0.5436170212765957,0.5157114320835894
confidnet,do0,CTMmean class,rew2.2,3,0.6528749619714025,0.4723,0.4422,0.4331,0.4125490196078431,0.545,0.247,0.5918439716312057,0.359019668100799
confidnet,do0,MSR global,rew2.2,2,0.6176200672988682,0.5025,0.4376,0.545,0.5070028011204482,0.5161,0.538,0.6849290780141843,0.6519283958205285
confidnet,do0,MSR global,rew2.2,4,0.6312781954887218,0.5553,0.5274,0.4394,0.4727170868347339,0.5134,0.5384,0.6475177304964539,0.7095881991395205
confidnet,do0,MSR global,rew2.2,5,0.6465102286401926,0.5955,0.5634,0.4915,0.526498599439776,0.5291,0.5226,0.6808510638297872,0.780039950829748
confidnet,do0,MSR global,rew2.2,1,0.6254943717675692,0.5263,0.4355,0.4657,0.4523249299719888,0.5105,0.4903,0.6549645390070922,0.7844575906576521
confidnet,do0,MSR global,rew2.2,3,0.6489199878308488,0.5539,0.5279,0.5389,0.5202240896358543,0.537,0.533,0.6680851063829787,0.559157959434542
confidnet,do0,MSR,rew2.2,2,0.6200672988681554,0.5035,0.4384,0.5464,0.5078991596638656,0.5173,0.5387,0.6852836879432624,0.6525814382298709
confidnet,do0,MSR,rew2.2,4,0.6345864661654136,0.5592,0.5317,0.4435,0.4783193277310924,0.5169,0.5425,0.6517730496453901,0.7114704978488015
confidnet,do0,MSR,rew2.2,5,0.644705174488568,0.5933,0.5612,0.4888,0.5243697478991597,0.528,0.5209,0.6796099290780142,0.7783113091579594
confidnet,do0,MSR,rew2.2,1,0.6257986005476118,0.5267,0.4362,0.4655,0.4525490196078431,0.5103,0.4907,0.6549645390070922,0.7847649047326367
confidnet,do0,MSR,rew2.2,3,0.6458777000304229,0.5523,0.5255,0.5377,0.5192156862745098,0.5342,0.5314,0.6661347517730496,0.5559311616472035
confidnet,do0,CTM class avg,rew2.2,2,0.6209850107066381,0.4169,0.3291,0.392,0.3686274509803922,0.4645,0.2286,0.624113475177305,0.515019975414874
confidnet,do0,CTM class avg,rew2.2,4,0.6318796992481203,0.4971,0.4518,0.2735,0.3015126050420168,0.4708,0.2159,0.5856382978723405,0.6251920712968654
confidnet,do0,CTM class avg,rew2.2,5,0.6429001203369434,0.4561,0.4193,0.2711,0.3085714285714285,0.472,0.2051,0.5771276595744681,0.5832437000614629
confidnet,do0,CTM class avg,rew2.2,1,0.6154548220261636,0.413,0.3106,0.2743,0.2836974789915966,0.465,0.2131,0.5466312056737589,0.5530116779348494
confidnet,do0,CTM class avg,rew2.2,3,0.6610891390325525,0.4929,0.4611,0.369,0.3662745098039215,0.4926,0.2449,0.5980496453900709,0.4395743700061463
confidnet,do0,MSR class,rew2.2,2,0.6182318751911899,0.5027,0.4415,0.5445,0.5067787114845939,0.5164,0.5375,0.6870567375886525,0.6531576521204672
confidnet,do0,MSR class,rew2.2,4,0.6363909774436091,0.5654,0.537,0.4491,0.4815686274509804,0.5201,0.5397,0.652127659574468,0.7201521204671174
confidnet,do0,MSR class,rew2.2,5,0.6504211793020457,0.5992,0.57,0.4964,0.5310924369747899,0.5335,0.5248,0.6815602836879433,0.7891057160417947
confidnet,do0,MSR class,rew2.2,1,0.6233647703072711,0.5226,0.4349,0.4634,0.4494117647058823,0.5059,0.4827,0.651595744680851,0.7792332513829133
confidnet,do0,MSR class,rew2.2,3,0.649528445390934,0.5537,0.5285,0.5424,0.5221288515406163,0.5359,0.5264,0.6677304964539007,0.5525507068223725
confidnet,do0,GEN global,rew2.2,2,0.6255735698990517,0.4927,0.4267,0.532,0.4959103641456582,0.5111,0.5222,0.6851063829787234,0.6631453595574678
confidnet,do0,GEN global,rew2.2,4,0.6360902255639098,0.504,0.4721,0.3804,0.4075070028011204,0.5255,0.4166,0.6725177304964539,0.6680239704978488
confidnet,do0,GEN global,rew2.2,5,0.660950661853189,0.4701,0.4327,0.3792,0.4049299719887955,0.5836,0.3233,0.6670212765957447,0.6285341118623233
confidnet,do0,GEN global,rew2.2,1,0.6163675083662915,0.4762,0.3814,0.3999,0.3987675070028011,0.5061,0.3867,0.651241134751773,0.7120082974800246
confidnet,do0,GEN global,rew2.2,3,0.6434438697900822,0.5071,0.4866,0.4824,0.4659943977591036,0.5319,0.4225,0.6703900709219858,0.4665027658266749
confidnet,do0,REN,rew2.2,2,0.6142551238910982,0.4645,0.3906,0.4908,0.4487394957983193,0.4862,0.4942,0.6719858156028369,0.6614167178856791
confidnet,do0,REN,rew2.2,4,0.6445112781954887,0.5084,0.4677,0.3595,0.3941736694677871,0.5131,0.4235,0.6813829787234043,0.6794714197910264
confidnet,do0,REN,rew2.2,5,0.644705174488568,0.5341,0.5008,0.3886,0.4296918767507003,0.5072,0.4154,0.676241134751773,0.765019975414874
confidnet,do0,REN,rew2.2,1,0.630057803468208,0.4892,0.3879,0.402,0.3893557422969187,0.4898,0.4254,0.6567375886524822,0.7816917639827904
confidnet,do0,REN,rew2.2,3,0.6516580468512321,0.4777,0.4534,0.4205,0.409187675070028,0.5357,0.34,0.6609929078014184,0.4114935464044253
confidnet,do0,GEN class,rew2.2,2,0.6264912817375344,0.4904,0.4255,0.5281,0.4905322128851541,0.5091,0.5056,0.6884751773049645,0.6555777504609711
confidnet,do0,GEN class,rew2.2,4,0.6472180451127819,0.4886,0.4563,0.3776,0.3980952380952381,0.5427,0.3726,0.6764184397163121,0.6535033804548248
confidnet,do0,GEN class,rew2.2,5,0.6618531889290012,0.489,0.4525,0.3895,0.4215126050420168,0.5747,0.3492,0.6741134751773049,0.6687154271665642
confidnet,do0,GEN class,rew2.2,1,0.6169759659263766,0.4724,0.3775,0.3944,0.3931652661064426,0.5031,0.3779,0.6452127659574468,0.7022126613398894
confidnet,do0,GEN class,rew2.2,3,0.6443565561302099,0.4806,0.4663,0.4669,0.4469467787114846,0.5404,0.3599,0.6576241134751774,0.4039643515673017
confidnet,do0,REN class,rew2.2,2,0.6240440501682472,0.4732,0.4016,0.4987,0.4575910364145658,0.4934,0.5013,0.675,0.6699830977258758
confidnet,do0,REN class,rew2.2,4,0.6586466165413534,0.4542,0.4058,0.3076,0.3364705882352941,0.5365,0.2873,0.6659574468085107,0.6170482483097726
confidnet,do0,REN class,rew2.2,5,0.6489169675090253,0.5146,0.4782,0.3748,0.413109243697479,0.5218,0.3768,0.6691489361702128,0.7443146896127842
confidnet,do0,REN class,rew2.2,1,0.62792820200791,0.4726,0.3662,0.3801,0.3701960784313725,0.4862,0.386,0.6475177304964539,0.7467347879532883
confidnet,do0,REN class,rew2.2,3,0.6419227258898692,0.4645,0.4397,0.4095,0.3927170868347339,0.5081,0.3505,0.6581560283687943,0.4136447449293177
confidnet,do0,NNGuide class pred,rew2.2,2,0.6243499541144081,0.4507,0.3644,0.384,0.373781512605042,0.4765,0.3593,0.6432624113475177,0.6935694529809465
confidnet,do0,NNGuide class pred,rew2.2,4,0.6430075187969925,0.527,0.4756,0.366,0.3924929971988795,0.4939,0.3823,0.6182624113475177,0.7179625076828519
confidnet,do0,NNGuide class pred,rew2.2,5,0.657942238267148,0.5341,0.486,0.3703,0.4047058823529412,0.5249,0.3564,0.62322695035461,0.7492317148125384
confidnet,do0,NNGuide class pred,rew2.2,1,0.6102829327654397,0.4351,0.3373,0.3071,0.3067787114845938,0.4587,0.312,0.5643617021276596,0.7575676090964967
confidnet,do0,NNGuide class pred,rew2.2,3,0.6671737146334044,0.5406,0.5103,0.4494,0.4264425770308123,0.5287,0.4065,0.6397163120567376,0.5751382913337431
confidnet,do0,GEN class pred,rew2.2,2,0.6301621290914653,0.5159,0.4525,0.5592,0.5212324929971989,0.5213,0.5804,0.698404255319149,0.6921097111247695
confidnet,do0,GEN class pred,rew2.2,4,0.6297744360902255,0.5418,0.5106,0.4307,0.4627450980392157,0.5215,0.4918,0.6794326241134752,0.7094345421020283
confidnet,do0,GEN class pred,rew2.2,5,0.6669675090252708,0.5247,0.4932,0.4569,0.4796638655462185,0.5983,0.3951,0.7063829787234043,0.7169253226797787
confidnet,do0,GEN class pred,rew2.2,1,0.6358381502890174,0.5449,0.459,0.4903,0.4738375350140056,0.5162,0.5257,0.6703900709219858,0.8235633066994469
confidnet,do0,GEN class pred,rew2.2,3,0.6455734712503803,0.532,0.5134,0.5246,0.5053221288515406,0.5539,0.4553,0.6897163120567376,0.4876690227412416
confidnet,do0,Confidence,rew2.2,2,0.6319975527684307,0.5128,0.451,0.5509,0.5099159663865547,0.5314,0.5133,0.699290780141844,0.7153887523048555
confidnet,do0,Confidence,rew2.2,4,0.6421052631578947,0.5625,0.5346,0.4416,0.4925490196078431,0.529,0.4804,0.6781914893617021,0.7012138905961893
confidnet,do0,Confidence,rew2.2,5,0.6531287605294825,0.5707,0.5476,0.4786,0.5011764705882353,0.5433,0.5055,0.6985815602836879,0.7955593116164721
confidnet,do0,Confidence,rew2.2,1,0.6388804380894433,0.5371,0.4529,0.4865,0.4794397759103641,0.5163,0.4676,0.6723404255319149,0.7799631223110018
confidnet,do0,Confidence,rew2.2,3,0.6446607849102525,0.5511,0.5301,0.5303,0.5039775910364146,0.5407,0.4807,0.676595744680851,0.624539028887523
confidnet,do0,REN global,rew2.2,2,0.61486693178342,0.4553,0.3784,0.4764,0.4398879551820728,0.4836,0.4659,0.6719858156028369,0.6427089735709896
confidnet,do0,REN global,rew2.2,4,0.6559398496240602,0.4822,0.4371,0.3285,0.3602240896358543,0.5334,0.3376,0.6741134751773049,0.6491241548862938
confidnet,do0,REN global,rew2.2,5,0.6507220216606499,0.5303,0.4951,0.3882,0.4278991596638655,0.5241,0.4015,0.6783687943262411,0.7572218807621389
confidnet,do0,REN global,rew2.2,1,0.6270155156677821,0.4671,0.3636,0.3758,0.3688515406162465,0.4917,0.3778,0.6535460992907801,0.7395513214505224
confidnet,do0,REN global,rew2.2,3,0.6686948585336173,0.4754,0.4527,0.4211,0.4116526610644258,0.5601,0.3059,0.6585106382978724,0.3826444376152428
confidnet,do0,NNGuide global,rew2.2,2,0.6332211685530743,0.4411,0.3416,0.3563,0.3454341736694677,0.4689,0.3676,0.6372340425531915,0.7119698832206515
confidnet,do0,NNGuide global,rew2.2,4,0.637593984962406,0.4906,0.4344,0.2967,0.3263865546218487,0.4692,0.344,0.5820921985815602,0.6661416717885679
confidnet,do0,NNGuide global,rew2.2,5,0.6552346570397112,0.525,0.4684,0.319,0.3625770308123249,0.5048,0.3427,0.6044326241134752,0.7470036877688998
confidnet,do0,NNGuide global,rew2.2,1,0.616671737146334,0.4407,0.3342,0.2935,0.2942296918767507,0.4638,0.3168,0.5618794326241134,0.7635986478180701
confidnet,do0,NNGuide global,rew2.2,3,0.6772132643748099,0.5196,0.4827,0.4166,0.3863305322128851,0.5138,0.3926,0.6150709219858156,0.5673017824216349
confidnet,do0,MSR class pred,rew2.2,2,0.6271030896298562,0.5241,0.4639,0.5759,0.5380392156862746,0.5272,0.5992,0.7033687943262411,0.6880762138905961
confidnet,do0,MSR class pred,rew2.2,4,0.6460150375939849,0.5849,0.5615,0.4823,0.5148459383753501,0.5328,0.597,0.6707446808510639,0.745159803318992
confidnet,do0,MSR class pred,rew2.2,5,0.6516245487364621,0.6222,0.596,0.5296,0.5616806722689076,0.5367,0.5699,0.6969858156028369,0.8210663798401967
confidnet,do0,MSR class pred,rew2.2,1,0.6407058107696988,0.5579,0.479,0.5123,0.4942296918767507,0.5274,0.5478,0.6764184397163121,0.8262907191149355
confidnet,do0,MSR class pred,rew2.2,3,0.6604806814724673,0.5797,0.5537,0.5746,0.5545098039215687,0.553,0.5827,0.6874113475177305,0.5895052243392748
confidnet,do0,NNGuide,rew2.2,2,0.6338329764453962,0.4427,0.3429,0.3569,0.3450980392156862,0.4695,0.369,0.6379432624113475,0.7154655808236017
confidnet,do0,NNGuide,rew2.2,4,0.6475187969924812,0.5279,0.4748,0.3236,0.3519327731092437,0.4847,0.3921,0.6081560283687943,0.7047480024585125
confidnet,do0,NNGuide,rew2.2,5,0.6516245487364621,0.5237,0.469,0.3147,0.3594397759103641,0.5001,0.3427,0.6,0.7430470190534727
confidnet,do0,NNGuide,rew2.2,1,0.6200182537268025,0.4457,0.3397,0.2971,0.2964705882352941,0.4667,0.3216,0.5648936170212766,0.7699370006146281
confidnet,do0,NNGuide,rew2.2,3,0.6753878916945543,0.5412,0.5085,0.4319,0.4034733893557423,0.5175,0.4187,0.6289007092198582,0.6089428395820529
confidnet,do0,PCE class,rew2.2,2,0.637503823799327,0.5128,0.4485,0.5506,0.5152941176470588,0.5174,0.5774,0.6960992907801419,0.693838352796558
confidnet,do0,PCE class,rew2.2,4,0.6481203007518797,0.5825,0.5573,0.461,0.4957983193277311,0.5252,0.5808,0.6629432624113475,0.7417409342347879
confidnet,do0,PCE class,rew2.2,5,0.661251504211793,0.616,0.5906,0.5027,0.5373669467787114,0.5273,0.557,0.6959219858156028,0.8307083589428396
confidnet,do0,PCE class,rew2.2,1,0.641314268329784,0.545,0.458,0.4844,0.4626330532212885,0.5178,0.5211,0.6695035460992907,0.8249846342962508
confidnet,do0,PCE class,rew2.2,3,0.6598722239123821,0.5724,0.5464,0.5486,0.5267226890756302,0.5395,0.5666,0.6799645390070922,0.6115165949600492
confidnet,do0,PCE global,rew2.2,2,0.6399510553686143,0.5179,0.4527,0.5543,0.5185434173669468,0.5204,0.5866,0.6982269503546099,0.701021819299324
confidnet,do0,PCE global,rew2.2,4,0.6427067669172932,0.5763,0.5493,0.4554,0.4926610644257703,0.5229,0.5831,0.6565602836879433,0.7336739397664414
confidnet,do0,PCE global,rew2.2,5,0.6651624548736462,0.6231,0.5973,0.5119,0.5473389355742297,0.5327,0.5759,0.700177304964539,0.8323985863552551
confidnet,do0,PCE global,rew2.2,1,0.6419227258898692,0.5443,0.4568,0.4818,0.4652100840336134,0.5162,0.5239,0.6698581560283688,0.8292870313460357
confidnet,do0,PCE global,rew2.2,3,0.6592637663522969,0.5712,0.5456,0.5465,0.5247058823529411,0.5417,0.5728,0.6804964539007092,0.619660417947142
confidnet,do0,CTMmean class avg,rew2.2,2,0.6402569593147751,0.4118,0.343,0.3727,0.3533893557422969,0.4964,0.2176,0.5131205673758865,0.395359557467732
confidnet,do0,CTMmean class avg,rew2.2,4,0.6499248120300752,0.4607,0.4136,0.2903,0.3052100840336134,0.5114,0.2533,0.5101063829787233,0.4720728334357713
confidnet,do0,CTMmean class avg,rew2.2,5,0.6603489771359807,0.4263,0.3777,0.2575,0.2987114845938375,0.494,0.2254,0.476418439716312,0.2903349723417333
confidnet,do0,CTMmean class avg,rew2.2,1,0.6178886522665044,0.4048,0.2992,0.2785,0.2882913165266106,0.4807,0.214,0.4670212765957446,0.4134910878918254
confidnet,do0,CTMmean class avg,rew2.2,3,0.6811682385153636,0.4555,0.4233,0.3797,0.3536134453781512,0.5267,0.2617,0.5053191489361702,0.3829901659496005
confidnet,do0,PCE,rew2.2,2,0.6390333435301315,0.5155,0.4509,0.5527,0.5175350140056022,0.5192,0.5854,0.6964539007092199,0.6996773202212662
confidnet,do0,PCE,rew2.2,4,0.6433082706766917,0.5762,0.5506,0.4564,0.4935574229691877,0.5228,0.584,0.6579787234042553,0.7338660110633067
confidnet,do0,PCE,rew2.2,5,0.6672683513838749,0.6246,0.598,0.5119,0.5476750700280112,0.5337,0.577,0.7012411347517731,0.8325906576521205
confidnet,do0,PCE,rew2.2,1,0.6404015819896562,0.543,0.4548,0.4796,0.4624089635854341,0.5152,0.5219,0.6682624113475177,0.8278657037492317
confidnet,do0,PCE,rew2.2,3,0.6616975965926377,0.574,0.5482,0.549,0.5273949579831932,0.5438,0.5748,0.6806737588652483,0.6206976029502151
confidnet,do0,PCE class pred,rew2.2,2,0.6393392474762924,0.524,0.4599,0.5683,0.5319887955182073,0.5234,0.6254,0.7015957446808511,0.7090119852489244
confidnet,do0,PCE class pred,rew2.2,4,0.6550375939849624,0.5933,0.5684,0.4838,0.5164145658263305,0.5317,0.622,0.6707446808510639,0.7522280270436386
confidnet,do0,PCE class pred,rew2.2,5,0.6621540312876053,0.6345,0.6113,0.535,0.5687394957983193,0.5381,0.6053,0.7067375886524823,0.8451905347264905
confidnet,do0,PCE class pred,rew2.2,1,0.6437480985701247,0.5605,0.4774,0.5077,0.4867226890756302,0.5247,0.5623,0.6796099290780142,0.8423862937922557
