model,drop out,methods,reward,test,cifar100,cifar10,lsun resize,isun,places365,lsun cropped,textures,svhn
confidnet,do1,REN,rew2.2,0.6772166086599948,0.47916,0.47088,0.48231999999999997,0.47771428571428576,0.58226,0.46416,0.7022340425531916,0.6122925629993853
confidnet,do1,REN class,rew2.2,0.6791461237572771,0.4173,0.39386,0.40678000000000003,0.40475070028011206,0.5574,0.39042000000000004,0.685709219858156,0.5721112476951444
confidnet,do0,PCE class avg,rew2.2,0.679974650672689,0.6383,0.61098,0.6070800000000001,0.5978487394957983,0.5541,0.69224,0.6845390070921986,0.8116856177012908
confidnet,do0,REN class avg,rew2.2,0.682307787294506,0.58956,0.5614399999999999,0.5396799999999999,0.5285378151260505,0.5544,0.6008600000000001,0.6847517730496454,0.7753226797787339
confidnet,do1,REN global,rew2.2,0.6840129960585245,0.47436,0.46353999999999995,0.47451999999999994,0.46957983193277303,0.58236,0.45278,0.6993617021276596,0.6248693915181315
confidnet,do0,Energy class pred,rew2.2,0.6870386154324539,0.65474,0.6111,0.58348,0.5814901960784313,0.55966,0.8193999999999999,0.7123404255319149,0.843600184388445
confidnet,do0,GE class pred,rew2.2,0.6905355221756693,0.66302,0.6191,0.59118,0.5886162464985994,0.56422,0.8293200000000001,0.7147517730496454,0.8496235402581439
confidnet,do0,Energy global,rew2.2,0.6926639594367281,0.6786000000000001,0.63496,0.6161,0.6092100840336134,0.5736,0.85476,0.730709219858156,0.8636140135218193
confidnet,do0,Energy,rew2.2,0.6927815076420545,0.6777200000000001,0.63456,0.61536,0.6084033613445378,0.5727,0.8542,0.730354609929078,0.8629148740012292
confidnet,do0,Energy class,rew2.2,0.6963094153870901,0.69404,0.6542600000000001,0.6476,0.6400672268907563,0.5828,0.88906,0.7384397163120567,0.8721880762138905
confidnet,do0,GE class,rew2.2,0.696907411283458,0.68908,0.64806,0.62812,0.619563025210084,0.5782999999999999,0.8573999999999999,0.7333687943262411,0.8719883220651505
confidnet,do0,GE global,rew2.2,0.6981793919697159,0.68754,0.64474,0.6258199999999999,0.6191820728291317,0.5797000000000001,0.861,0.7343262411347518,0.870059926244622
confidnet,do0,GE,rew2.2,0.6984815346095525,0.68764,0.6449400000000001,0.6263,0.6196974789915967,0.58018,0.86154,0.7348226950354609,0.8702059004302397
confidnet,do0,KPCA RecError global,rew2.2,0.6989832317722773,0.5989,0.53594,0.5544399999999999,0.572750700280112,0.67888,0.30068,0.8014539007092198,0.6913106945298095
confidnet,do0,MLS class avg,rew2.2,0.7010108054545501,0.67706,0.6495,0.63628,0.627563025210084,0.5746399999999999,0.79608,0.7025886524822695,0.8591349108789184
confidnet,do0,NNGuide class avg,rew2.2,0.7035822207283536,0.53878,0.47946,0.3691,0.3753053221288515,0.53354,0.42914,0.5562411347517731,0.727558389674247
confidnet,do0,PE class avg,rew2.2,0.7069251389841333,0.6839799999999999,0.65554,0.64008,0.6286834733893557,0.5746,0.8031,0.7060992907801419,0.8722725875845114
confidnet,do0,GradNorm class pred,rew2.2,0.7251616564687333,0.76174,0.73708,0.7594200000000001,0.7458823529411764,0.63252,0.9586600000000001,0.7596453900709219,0.9054778733866012
confidnet,do0,KPCA RecError class pred,rew2.2,0.7257301889691209,0.60182,0.54328,0.41766,0.43244817927170864,0.5787199999999999,0.5953999999999999,0.5763829787234043,0.6605639213275969
confidnet,do1,PCA RecError class pred,rew2.2,0.7272987913260879,0.69214,0.6328199999999999,0.69844,0.7249075630252101,0.5888,0.87844,0.7199290780141844,0.9072295636140135
confidnet,do0,PCA RecError class,rew2.2,0.731492295973569,0.6390399999999999,0.5626599999999999,0.35808,0.38996078431372544,0.57562,0.69036,0.6365248226950355,0.8235248924400738
confidnet,do0,GradNorm global,rew2.2,0.7388172033684838,0.7935000000000001,0.77444,0.8103400000000001,0.7950028011204482,0.66142,0.97348,0.7820567375886525,0.9218807621389059
confidnet,do0,GradNorm,rew2.2,0.7390664627104098,0.7908,0.7711,0.80854,0.7921344537815126,0.65854,0.9737199999999999,0.7742198581560283,0.9203672403196066
confidnet,do0,GE class avg,rew2.2,0.7399140085327974,0.74328,0.71506,0.69542,0.6832492997198879,0.613,0.9010400000000001,0.7352836879432625,0.9140826674861708
confidnet,do0,Energy class avg,rew2.2,0.7424074080951212,0.74932,0.72044,0.7035600000000001,0.6914285714285715,0.61764,0.9124800000000001,0.7392553191489362,0.9162722802704364
confidnet,do0,KPCA RecError class,rew2.2,0.7758886853841287,0.7087,0.6622,0.4867,0.5005490196078431,0.6441,0.7939999999999999,0.6500709219858156,0.8499769514443761
confidnet,do0,GradNorm class avg,rew2.2,0.7867714882710206,0.84766,0.83988,0.8684,0.8500168067226891,0.71128,0.98558,0.7920921985815603,0.9519668100799017
confidnet,do1,ViM,rew2.2,0.8024542429178918,0.9827199999999999,0.9755600000000001,0.95594,0.9692549019607842,0.81166,0.99542,0.9675531914893618,0.9989858635525508
confidnet,do0,PCA RecError global,rew2.2,0.855777018783804,0.94062,0.91956,0.8754,0.8867226890756303,0.86274,0.96294,0.8864893617021277,0.9792255685310387
confidnet,do0,pNML,rew2.2,0.8716749011356585,0.9787399999999999,0.97144,0.94716,0.9514397759103641,0.8934200000000001,0.99626,0.9409929078014185,0.9966502765826675
confidnet,do1,Maha class pred,rew2.2,0.8727724257654318,0.8910600000000001,0.8660399999999999,0.89474,0.9230476190476191,0.85006,0.9775599999999999,0.8883333333333333,0.9314996926859249
confidnet,do1,pNML global,rew2.2,0.9002975226862782,0.9966200000000001,0.9954000000000001,0.99512,0.9954957983193278,0.93742,0.9993000000000001,0.9779078014184396,0.9996773202212662
confidnet,do0,Maha global,rew2.2,0.9081979813799637,0.8640800000000001,0.86714,0.79936,0.7961680672268907,0.8856999999999999,0.57884,0.811595744680851,0.8544791026429011
confidnet,do0,Maha class avg,rew2.2,0.9297878733558417,0.92988,0.92954,0.8608800000000001,0.8681008403361344,0.9356199999999999,0.70864,0.8830141843971632,0.9422710510141364
confidnet,do1,Residual,rew2.2,0.9332777899380437,0.99962,0.99916,0.99846,0.9992156862745099,0.97334,0.9999399999999999,0.9959574468085106,0.9999692685925016
confidnet,do1,Maha,rew2.2,0.9356238532599777,0.99908,0.99818,0.99846,0.9987450980392157,0.9717399999999999,0.9999800000000001,0.9915248226950354,0.9997541487400122
confidnet,do1,pNML class pred,rew2.2,0.9428384915721969,0.9848800000000001,0.9805400000000001,0.9934799999999999,0.9944873949579833,0.94764,0.9972,0.9440070921985816,0.9973570989551321
confidnet,do1,pNML class avg,rew2.2,0.9936172001590384,0.99982,0.9997199999999999,0.9997999999999999,0.9999327731092438,0.99738,0.9999,0.9858510638297873,0.9999769514443761
confidnet,do1,KPCA RecError class avg,rew2.2,0.9946593949780723,0.9999600000000001,1.0,1.0,1.0,0.9999399999999999,1.0,0.9982978723404254,1.0
confidnet,do0,PCA RecError class avg,rew2.2,0.9965476734143077,0.99976,0.9999800000000001,0.9999600000000001,0.9999551820728291,0.9984400000000001,1.0,0.9957446808510639,1.0
devries,do0,CTM global,rew2.2,0.6053534300420367,0.40984,0.34956,0.23887999999999998,0.2596974789915966,0.45842,0.1654,0.5751063829787234,0.44419176398279037
devries,do0,CTM,rew2.2,0.6062679014358268,0.4218,0.36168,0.24430000000000002,0.2674957983193277,0.46102,0.17543999999999998,0.5827659574468085,0.4666333743085433
devries,do0,CTM class,rew2.2,0.6110408326455492,0.43457999999999997,0.3748,0.26442,0.281703081232493,0.47644000000000003,0.16943999999999998,0.6092907801418439,0.4663030116779348
devries,do0,fDBD class avg,rew2.2,0.6120372106551178,0.43410000000000004,0.38186,0.32864,0.34303641456582634,0.51082,0.17136,0.6001063829787234,0.42456976029502147
devries,do0,CTM class pred,rew2.2,0.6132214975131511,0.43655999999999995,0.3775,0.26726,0.28419047619047616,0.47916,0.17184,0.6102836879432625,0.46897664413030116
devries,do0,fDBD global,rew2.2,0.6155563961677618,0.43410000000000004,0.38428,0.29764,0.31307563025210083,0.48402,0.19278,0.5552482269503546,0.4461355255070682
devries,do0,fDBD,rew2.2,0.6190299709526832,0.45511999999999997,0.40584,0.30654000000000003,0.32555742296918766,0.48962000000000006,0.21282,0.5765248226950355,0.4834434542102028
devries,do0,GEN global,rew2.2,0.6257943667938762,0.51562,0.48225999999999997,0.38456,0.3965714285714285,0.50864,0.35366,0.6507446808510637,0.617378610940381
devries,do0,NNGuide class pred,rew2.2,0.6273506076948449,0.48963999999999996,0.44282000000000005,0.32174,0.3261624649859944,0.4763,0.29274,0.6128723404255318,0.6452673632452367
devries,do0,REN,rew2.2,0.6278564574828904,0.49266000000000004,0.45608000000000004,0.34142,0.36024649859943975,0.50352,0.3023,0.6529078014184397,0.6115012292562999
devries,do0,fDBD class pred,rew2.2,0.6279215838401092,0.48174,0.44021999999999994,0.3658,0.3738263305322128,0.5194,0.22054,0.5988297872340426,0.4871235402581438
devries,do0,GEN class,rew2.2,0.628026860081021,0.51254,0.47824,0.37673999999999996,0.3897591036414566,0.5086,0.34802,0.6518794326241134,0.6091733251382914
devries,do0,GEN,rew2.2,0.6283310664091124,0.5207200000000001,0.48898,0.38961999999999997,0.4000896358543417,0.51184,0.35722,0.6512765957446808,0.6225645359557468
devries,do0,MSR global,rew2.2,0.6283444594074659,0.55718,0.52066,0.41894,0.41994397759103635,0.49634,0.44939999999999997,0.646595744680851,0.6788106945298095
devries,do0,MSR,rew2.2,0.6284061662757546,0.5577799999999999,0.52118,0.4189,0.4201456582633053,0.49695999999999996,0.44988,0.6467730496453901,0.6793100799016595
devries,do0,CTMmeanOC,rew2.2,0.6284964716257513,0.46436,0.41628,0.31256,0.33277310924369746,0.50162,0.22754,0.561418439716312,0.48973570989551324
devries,do0,CTMmean global,rew2.2,0.6297692032211464,0.44264000000000003,0.39615999999999996,0.30216000000000004,0.31863305322128854,0.49854000000000004,0.20692,0.5433333333333333,0.451859250153657
devries,do0,MSR class,rew2.2,0.6304205798728533,0.55944,0.5243,0.41861999999999994,0.41848739495798315,0.49748000000000003,0.44636,0.6469148936170213,0.6793023970497849
devries,do0,CTMmean,rew2.2,0.6304939796026093,0.4662,0.41904,0.31276000000000004,0.33326610644257704,0.5023199999999999,0.22949999999999998,0.5595390070921986,0.4910955746773202
devries,do0,REN global,rew2.2,0.6318524181850942,0.5053799999999999,0.47072,0.35184,0.3651540616246498,0.5086,0.31562,0.652127659574468,0.6095958819913951
devries,do0,NNGuide global,rew2.2,0.6319884201418715,0.47286,0.422,0.29152,0.299047619047619,0.4631,0.28508,0.5938652482269504,0.6378073140749846
devries,do0,REN class,rew2.2,0.6337641949632241,0.47780000000000006,0.44068000000000007,0.32889999999999997,0.3500504201680672,0.51798,0.27422,0.6541489361702129,0.5794253226797788
devries,do0,NNGuide,rew2.2,0.633824544845851,0.49030000000000007,0.43983999999999995,0.3027,0.31175350140056024,0.46942000000000006,0.3035,0.6065248226950354,0.6600030731407498
devries,do0,GEN class pred,rew2.2,0.6342342223060041,0.5525399999999999,0.52232,0.42388000000000003,0.42776470588235294,0.5160199999999999,0.40712000000000004,0.6679787234042553,0.6701828518746159
devries,do0,REN class pred,rew2.2,0.6352691940864486,0.51112,0.48064,0.38564,0.39999999999999997,0.53914,0.29678,0.6708510638297873,0.601259987707437
devries,do0,CTMmean class,rew2.2,0.6370966871637254,0.47526,0.43398000000000003,0.35304,0.365109243697479,0.53,0.21459999999999999,0.5882978723404255,0.47763521819299315
devries,do0,MSR class pred,rew2.2,0.6381938472848849,0.58302,0.54942,0.44338,0.44042577030812324,0.50764,0.48528000000000004,0.6640070921985816,0.7140442532267978
devries,do0,CTMmean class pred,rew2.2,0.6390319655078798,0.47973999999999994,0.4394,0.35772,0.3704425770308123,0.53274,0.22010000000000002,0.5899645390070922,0.4822218807621389
devries,do0,PCE,rew2.2,0.6400459906268763,0.57196,0.5359200000000001,0.41994,0.4191820728291316,0.49585999999999997,0.47431999999999996,0.6518794326241135,0.7208666256914567
devries,do0,PCE global,rew2.2,0.640228010030105,0.5723,0.5363800000000001,0.42066,0.41963025210084026,0.49672,0.4742,0.6529078014184397,0.7210279655808236
devries,do0,PCE class pred,rew2.2,0.6411869669528972,0.5858000000000001,0.55062,0.43479999999999996,0.4324929971988795,0.5009,0.49638,0.6597872340425532,0.7340273509526736
devries,do0,PCE class,rew2.2,0.6421854312801814,0.57574,0.53996,0.4204800000000001,0.4188683473389355,0.49749999999999994,0.47162,0.6528723404255319,0.7211355255070682
devries,do0,CTM class avg,rew2.2,0.6433487465782811,0.49776,0.46324000000000004,0.31426,0.32739495798319324,0.47862,0.24086,0.5969503546099291,0.5819529809465274
devries,do0,MLS,rew2.2,0.64767812741728,0.59836,0.56258,0.4391999999999999,0.4364145658263305,0.50078,0.5535,0.6601773049645391,0.7607636754763368
devries,do0,MLS global,rew2.2,0.6478637634501468,0.5987199999999999,0.56274,0.43956,0.43668347338935576,0.5007400000000001,0.55314,0.6608865248226949,0.7605639213275968
devries,do0,MLS class pred,rew2.2,0.6487094165315632,0.60578,0.57124,0.44719999999999993,0.4442577030812324,0.5044799999999999,0.56136,0.6640780141843972,0.7650122925629994
devries,do0,MLS class,rew2.2,0.6487703921413193,0.60614,0.57198,0.44778,0.4444817927170869,0.50478,0.56196,0.6644326241134751,0.7657575291948371
devries,do0,NeCo,rew2.2,0.6524241986830337,0.6138399999999999,0.57496,0.44312000000000007,0.44248739495798317,0.504,0.59078,0.6713829787234042,0.7837891825445605
devries,do0,CTMmean class avg,rew2.2,0.6542804340380177,0.46421999999999997,0.42878,0.33582,0.35415126050420165,0.5175,0.24592,0.5154609929078015,0.4587354025814382
devries,do0,PE class pred,rew2.2,0.6592150497376998,0.616,0.58102,0.44943999999999995,0.44721568627450986,0.50644,0.58182,0.6687234042553192,0.7818377381684082
devries,do0,KPCA RecError global,rew2.2,0.6598568858539982,0.57248,0.50366,0.46064,0.488,0.5858,0.21654,0.7783333333333333,0.5645129071911493
devries,do0,PE class,rew2.2,0.6621521707036305,0.62008,0.58528,0.45022,0.4470364145658263,0.50868,0.5782,0.6728723404255319,0.7853948985863553
devries,do0,PE global,rew2.2,0.6624479062704947,0.61926,0.58208,0.45122,0.4480224089635854,0.50834,0.58518,0.67322695035461,0.7870313460356485
devries,do0,PE,rew2.2,0.6625874152980807,0.6192,0.5835,0.45098000000000005,0.44847058823529407,0.509,0.5867,0.6733687943262411,0.7868239090350337
devries,do0,GEN class avg,rew2.2,0.6691027451301106,0.61324,0.6070399999999999,0.50812,0.5072268907563025,0.55288,0.51576,0.6742553191489362,0.7211355255070682
devries,do0,MSR class avg,rew2.2,0.6711157405621397,0.64164,0.62676,0.5258,0.5170196078431373,0.5353199999999999,0.6056600000000001,0.6627659574468086,0.7544867854947757
devries,do0,REN class avg,rew2.2,0.6722228330319463,0.60006,0.5900000000000001,0.47822,0.48432492997198884,0.54428,0.48662,0.6777304964539007,0.7350338045482483
devries,do0,PCE class avg,rew2.2,0.6774343334157092,0.65742,0.6394,0.5248,0.5143977591036414,0.53034,0.63382,0.6661347517730497,0.796581130915796
devries,do0,NNGuide class avg,rew2.2,0.6837914505744614,0.5004799999999999,0.45576,0.31208,0.31910364145658265,0.4995,0.32428,0.5626950354609929,0.6442455439459127
devries,do0,Energy class pred,rew2.2,0.6907124816041939,0.6686,0.6328199999999999,0.49648000000000003,0.49333333333333335,0.53396,0.72884,0.6920567375886525,0.8298555623847571
devries,do0,GE class pred,rew2.2,0.6956543135044626,0.67716,0.64122,0.50468,0.5007282913165266,0.53854,0.7425200000000001,0.6960283687943262,0.8369852489244007
devries,do0,MLS class avg,rew2.2,0.6980903577362715,0.69418,0.67286,0.55022,0.5409299719887956,0.54828,0.73264,0.6822695035460994,0.8388829133374308
devries,do0,Energy,rew2.2,0.6991625001834845,0.6900999999999999,0.65362,0.5215,0.5144425770308123,0.54502,0.7628600000000001,0.7076950354609929,0.849462200368777
devries,do0,Energy global,rew2.2,0.6998890285005871,0.69062,0.6542399999999999,0.5223,0.5148459383753501,0.5454399999999999,0.7628199999999999,0.7085106382978723,0.8494929317762754
devries,do0,GE class,rew2.2,0.7010474251260488,0.6999000000000001,0.66612,0.53222,0.522733893557423,0.5483,0.76348,0.711063829787234,0.8545559311616472
devries,do0,Energy class,rew2.2,0.7011665189093238,0.70506,0.67182,0.54662,0.5375462184873949,0.55406,0.79614,0.7173758865248228,0.8569990780577751
devries,do0,GE,rew2.2,0.7022681675473204,0.69598,0.66026,0.5285200000000001,0.5205826330532213,0.5485599999999999,0.76756,0.7102127659574469,0.8537876459741855
devries,do0,PCA RecError class pred,rew2.2,0.702806671088869,0.58948,0.53822,0.38124,0.43072268907563027,0.55394,0.5771,0.6080141843971631,0.6892747387830362
devries,do0,GE global,rew2.2,0.7033600826773275,0.69704,0.6612600000000001,0.52998,0.5219943977591036,0.5495,0.7679,0.7112056737588652,0.8543945912722803
devries,do0,PE class avg,rew2.2,0.7068724171582547,0.70496,0.6869400000000001,0.55788,0.5474285714285714,0.55266,0.74046,0.6884397163120568,0.8545251997541488
devries,do0,GradNorm class pred,rew2.2,0.7232669945119087,0.7646200000000001,0.7458400000000001,0.6553599999999999,0.6394621848739496,0.5941,0.92486,0.7349290780141844,0.8915027658266748
devries,do0,KPCA RecError class pred,rew2.2,0.731493391088391,0.62518,0.5868,0.45496,0.4976134453781512,0.5952,0.6413599999999999,0.6132624113475178,0.7092732022126613
devries,do0,PCA RecError class,rew2.2,0.7336373749620579,0.6380600000000001,0.58764,0.41332,0.466016806722689,0.5807,0.6953400000000001,0.6629432624113475,0.7982252612169637
devries,do0,GradNorm,rew2.2,0.7352429939353025,0.78904,0.7741,0.7006600000000001,0.6793949579831933,0.6147199999999999,0.9475200000000001,0.7461347517730497,0.9014751075599262
devries,do0,GradNorm global,rew2.2,0.7375440607413395,0.79548,0.7815,0.70862,0.6876638655462185,0.6202,0.95006,0.7569503546099291,0.9077135832821142
devries,do0,GE class avg,rew2.2,0.741594214463935,0.7618199999999999,0.74266,0.61252,0.6006498599439777,0.59236,0.84792,0.7201063829787234,0.89980024585126
devries,do0,Energy class avg,rew2.2,0.7470479903336626,0.76944,0.74978,0.6229,0.6100168067226891,0.6003999999999999,0.8643599999999999,0.726063829787234,0.9039028887523048
devries,do1,Confidence,rew2.2,0.7626748112976859,0.7041000000000001,0.70162,0.7821199999999999,0.752,0.74482,0.40648,0.8558156028368794,0.7361555009219423
devries,do0,KPCA RecError class,rew2.2,0.7754667533814146,0.7158599999999999,0.68618,0.5423600000000001,0.5784649859943978,0.65522,0.8015599999999999,0.6881205673758866,0.8713583282114321
devries,do0,GradNorm class avg,rew2.2,0.7862540639346947,0.85266,0.84744,0.7914,0.763921568627451,0.67876,0.97342,0.7678368794326241,0.9441072526121698
devries,do1,ViM,rew2.2,0.8239805309074683,0.9949600000000001,0.99358,0.98066,0.9861736694677872,0.8278800000000001,0.99778,0.9703546099290781,0.9986939151813153
devries,do0,PCA RecError global,rew2.2,0.8698143326342802,0.97766,0.9741,0.93768,0.9507899159663864,0.8883599999999999,0.99186,0.9478723404255319,0.9970497848801475
devries,do0,pNML,rew2.2,0.8768913779835664,0.9856199999999999,0.9824400000000001,0.96098,0.9685154061624649,0.9019,0.9971,0.9587943262411347,0.9985095267363245
devries,do1,Maha class pred,rew2.2,0.9087886668621692,0.96512,0.9635999999999999,0.9597,0.9692549019607842,0.8943,0.9939,0.9065602836879434,0.9769668100799016
devries,do0,pNML global,rew2.2,0.9251555872754015,0.9702,0.9684799999999999,0.95708,0.9626442577030812,0.9276199999999999,0.9840199999999999,0.9514539007092198,0.989843269821758
devries,do0,Maha global,rew2.2,0.9277997319550673,0.87844,0.88466,0.8589,0.872313725490196,0.92364,0.70302,0.835921985815603,0.8706899200983405
devries,do0,pNML class pred,rew2.2,0.9495103578704744,0.98858,0.9872399999999999,0.9836,0.9862857142857143,0.9586,0.99716,0.9687943262411348,0.997341733251383
devries,do0,Maha class avg,rew2.2,0.9612726836189612,0.9725400000000001,0.9742599999999999,0.9627399999999999,0.9715182072829132,0.97812,0.9377000000000001,0.9401418439716313,0.9805162876459741
devries,do1,Residual,rew2.2,0.9681760453534729,0.99992,0.99992,0.9998000000000001,0.9998431372549019,0.98986,1.0,0.9974468085106384,0.9999539028887522
