Bin,Count,Count (%),Non-event,Event,Event rate,WoE,IV,JS,method,feature,Variable,Bin id,Coefficient,Points
"(-inf, inf)",40,1.0,30,10,0.25,-2.220446049250313e-16,0.0,0.0,NeCo,equinorm_wc,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,equinorm_wc,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,equinorm_wc,,,,
,40,1.0,30,10,0.25,,0.0,0.0,NeCo,equinorm_wc,,,,
"(-inf, inf)",40,1.0,30,10,0.25,-2.220446049250313e-16,0.0,0.0,NeCo,max_equiangular_uc,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,max_equiangular_uc,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,max_equiangular_uc,,,,
,40,1.0,30,10,0.25,,0.0,0.0,NeCo,max_equiangular_uc,,,,
"(-inf, inf)",40,1.0,30,10,0.25,-2.220446049250313e-16,0.0,0.0,NeCo,max_equiangular_wc,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,max_equiangular_wc,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,max_equiangular_wc,,,,
,40,1.0,30,10,0.25,,0.0,0.0,NeCo,max_equiangular_wc,,,,
"(-inf, inf)",40,1.0,30,10,0.25,-2.220446049250313e-16,0.0,0.0,NeCo,self_duality,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,self_duality,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,self_duality,,,,
,40,1.0,30,10,0.25,,0.0,0.0,NeCo,self_duality,,,,
"(-inf, inf)",40,1.0,30,10,0.25,-2.220446049250313e-16,0.0,0.0,NeCo,dropout,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,dropout,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,dropout,,,,
,40,1.0,30,10,0.25,,0.0,0.0,NeCo,dropout,,,,
"(-inf, 0.01)",14,0.35,6,8,0.5714285714285714,-1.3862943611198908,0.8317766166719345,0.09637237851087876,NeCo,,var_collapse,0.0,-1.2121787185359105,-19.364670127922697
"[0.01, inf)",26,0.65,24,2,0.07692307692307693,1.3862943611198906,0.8317766166719345,0.09637237851087876,NeCo,,var_collapse,1.0,-1.2121787185359105,28.87523020956413
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,,var_collapse,2.0,-1.2121787185359105,4.755280040820717
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,,var_collapse,3.0,-1.2121787185359105,4.755280040820717
"(-inf, inf)",40,1.0,30,10,0.25,-2.220446049250313e-16,0.0,0.0,NeCo,,equiangular_uc,0.0,0.0,4.755280040820717
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,,equiangular_uc,1.0,0.0,4.755280040820717
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,,equiangular_uc,2.0,0.0,4.755280040820717
"(-inf, inf)",40,1.0,30,10,0.25,-2.220446049250313e-16,0.0,0.0,NeCo,,equiangular_wc,0.0,0.0,4.755280040820717
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,,equiangular_wc,1.0,0.0,4.755280040820717
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,,equiangular_wc,2.0,0.0,4.755280040820717
"(-inf, 0.09)",22,0.55,21,1,0.045454545454545456,1.9459101490553132,1.167546089433188,0.12655080772140337,NeCo,,equinorm_uc,0.0,-1.1844633586465547,37.837809504690846
"[0.09, inf)",18,0.45,9,9,0.5,-1.0986122886681098,0.6591673732008659,0.07848722156468217,NeCo,,equinorm_uc,1.0,-1.1844633586465547,-13.922290157822314
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,,equinorm_uc,2.0,-1.1844633586465547,4.755280040820717
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,,equinorm_uc,3.0,-1.1844633586465547,4.755280040820717
"(-inf, inf)",40,1.0,30,10,0.25,-2.220446049250313e-16,0.0,0.0,NeCo,,equinorm_wc,0.0,0.0,4.755280040820717
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,,equinorm_wc,1.0,0.0,4.755280040820717
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,,equinorm_wc,2.0,0.0,4.755280040820717
"(-inf, inf)",40,1.0,30,10,0.25,-2.220446049250313e-16,0.0,0.0,NeCo,,max_equiangular_uc,0.0,0.0,4.755280040820717
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,,max_equiangular_uc,1.0,0.0,4.755280040820717
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,,max_equiangular_uc,2.0,0.0,4.755280040820717
"(-inf, inf)",40,1.0,30,10,0.25,-2.220446049250313e-16,0.0,0.0,NeCo,,max_equiangular_wc,0.0,0.0,4.755280040820717
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,,max_equiangular_wc,1.0,0.0,4.755280040820717
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,,max_equiangular_wc,2.0,0.0,4.755280040820717
"(-inf, inf)",40,1.0,30,10,0.25,-2.220446049250313e-16,0.0,0.0,NeCo,,self_duality,0.0,0.0,4.755280040820717
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,,self_duality,1.0,0.0,4.755280040820717
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,,self_duality,2.0,0.0,4.755280040820717
"(-inf, inf)",40,1.0,30,10,0.25,-2.220446049250313e-16,0.0,0.0,NeCo,,dropout,0.0,0.0,4.755280040820717
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,,dropout,1.0,0.0,4.755280040820717
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,NeCo,,dropout,2.0,0.0,4.755280040820717
"(-inf, 0.01)",14,0.35,6,8,0.5714285714285714,-1.3862943611198908,0.8317766166719345,0.09637237851087876,fDBD,var_collapse,,,,
"[0.01, inf)",26,0.65,24,2,0.07692307692307693,1.3862943611198906,0.8317766166719345,0.09637237851087876,fDBD,var_collapse,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,fDBD,var_collapse,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,fDBD,var_collapse,,,,
,40,1.0,30,10,0.25,,1.663553233343869,0.19274475702175753,fDBD,var_collapse,,,,
"(-inf, inf)",40,1.0,30,10,0.25,-2.220446049250313e-16,0.0,0.0,fDBD,equiangular_uc,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,fDBD,equiangular_uc,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,fDBD,equiangular_uc,,,,
,40,1.0,30,10,0.25,,0.0,0.0,fDBD,equiangular_uc,,,,
"(-inf, inf)",40,1.0,30,10,0.25,-2.220446049250313e-16,0.0,0.0,fDBD,equiangular_wc,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,fDBD,equiangular_wc,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,fDBD,equiangular_wc,,,,
,40,1.0,30,10,0.25,,0.0,0.0,fDBD,equiangular_wc,,,,
"(-inf, 0.09)",22,0.55,21,1,0.045454545454545456,1.9459101490553132,1.167546089433188,0.12655080772140337,fDBD,equinorm_uc,,,,
"[0.09, inf)",18,0.45,9,9,0.5,-1.0986122886681098,0.6591673732008659,0.07848722156468217,fDBD,equinorm_uc,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,fDBD,equinorm_uc,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,fDBD,equinorm_uc,,,,
,40,1.0,30,10,0.25,,1.826713462634054,0.20503802928608555,fDBD,equinorm_uc,,,,
"(-inf, inf)",40,1.0,30,10,0.25,-2.220446049250313e-16,0.0,0.0,fDBD,equinorm_wc,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,fDBD,equinorm_wc,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,fDBD,equinorm_wc,,,,
,40,1.0,30,10,0.25,,0.0,0.0,fDBD,equinorm_wc,,,,
"(-inf, inf)",40,1.0,30,10,0.25,-2.220446049250313e-16,0.0,0.0,fDBD,max_equiangular_uc,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,fDBD,max_equiangular_uc,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,fDBD,max_equiangular_uc,,,,
,40,1.0,30,10,0.25,,0.0,0.0,fDBD,max_equiangular_uc,,,,
"(-inf, inf)",40,1.0,30,10,0.25,-2.220446049250313e-16,0.0,0.0,fDBD,max_equiangular_wc,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,fDBD,max_equiangular_wc,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,fDBD,max_equiangular_wc,,,,
,40,1.0,30,10,0.25,,0.0,0.0,fDBD,max_equiangular_wc,,,,
"(-inf, inf)",40,1.0,30,10,0.25,-2.220446049250313e-16,0.0,0.0,fDBD,self_duality,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,fDBD,self_duality,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,fDBD,self_duality,,,,
,40,1.0,30,10,0.25,,0.0,0.0,fDBD,self_duality,,,,
"(-inf, inf)",40,1.0,30,10,0.25,-2.220446049250313e-16,0.0,0.0,fDBD,dropout,,,,
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,fDBD,dropout,,,,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,fDBD,dropout,,,,
,40,1.0,30,10,0.25,,0.0,0.0,fDBD,dropout,,,,
"(-inf, 0.01)",14,0.35,6,8,0.5714285714285714,-1.3862943611198908,0.8317766166719345,0.09637237851087876,fDBD,,var_collapse,0.0,-1.2121787185359105,-19.364670127922697
"[0.01, inf)",26,0.65,24,2,0.07692307692307693,1.3862943611198906,0.8317766166719345,0.09637237851087876,fDBD,,var_collapse,1.0,-1.2121787185359105,28.87523020956413
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,fDBD,,var_collapse,2.0,-1.2121787185359105,4.755280040820717
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,fDBD,,var_collapse,3.0,-1.2121787185359105,4.755280040820717
"(-inf, inf)",40,1.0,30,10,0.25,-2.220446049250313e-16,0.0,0.0,fDBD,,equiangular_uc,0.0,0.0,4.755280040820717
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,fDBD,,equiangular_uc,1.0,0.0,4.755280040820717
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,fDBD,,equiangular_uc,2.0,0.0,4.755280040820717
"(-inf, inf)",40,1.0,30,10,0.25,-2.220446049250313e-16,0.0,0.0,fDBD,,equiangular_wc,0.0,0.0,4.755280040820717
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,fDBD,,equiangular_wc,1.0,0.0,4.755280040820717
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,fDBD,,equiangular_wc,2.0,0.0,4.755280040820717
"(-inf, 0.09)",22,0.55,21,1,0.045454545454545456,1.9459101490553132,1.167546089433188,0.12655080772140337,fDBD,,equinorm_uc,0.0,-1.1844633586465547,37.837809504690846
"[0.09, inf)",18,0.45,9,9,0.5,-1.0986122886681098,0.6591673732008659,0.07848722156468217,fDBD,,equinorm_uc,1.0,-1.1844633586465547,-13.922290157822314
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,fDBD,,equinorm_uc,2.0,-1.1844633586465547,4.755280040820717
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,fDBD,,equinorm_uc,3.0,-1.1844633586465547,4.755280040820717
"(-inf, inf)",40,1.0,30,10,0.25,-2.220446049250313e-16,0.0,0.0,fDBD,,equinorm_wc,0.0,0.0,4.755280040820717
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,fDBD,,equinorm_wc,1.0,0.0,4.755280040820717
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,fDBD,,equinorm_wc,2.0,0.0,4.755280040820717
"(-inf, inf)",40,1.0,30,10,0.25,-2.220446049250313e-16,0.0,0.0,fDBD,,max_equiangular_uc,0.0,0.0,4.755280040820717
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,fDBD,,max_equiangular_uc,1.0,0.0,4.755280040820717
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,fDBD,,max_equiangular_uc,2.0,0.0,4.755280040820717
"(-inf, inf)",40,1.0,30,10,0.25,-2.220446049250313e-16,0.0,0.0,fDBD,,max_equiangular_wc,0.0,0.0,4.755280040820717
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,fDBD,,max_equiangular_wc,1.0,0.0,4.755280040820717
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,fDBD,,max_equiangular_wc,2.0,0.0,4.755280040820717
"(-inf, inf)",40,1.0,30,10,0.25,-2.220446049250313e-16,0.0,0.0,fDBD,,self_duality,0.0,0.0,4.755280040820717
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,fDBD,,self_duality,1.0,0.0,4.755280040820717
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,fDBD,,self_duality,2.0,0.0,4.755280040820717
"(-inf, inf)",40,1.0,30,10,0.25,-2.220446049250313e-16,0.0,0.0,fDBD,,dropout,0.0,0.0,4.755280040820717
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,fDBD,,dropout,1.0,0.0,4.755280040820717
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,fDBD,,dropout,2.0,0.0,4.755280040820717
